objid,specobjid,Group,RA,Dec,M_r,Lum,z,dist2BGG,lgm,sfr,sSFR,rank_dist,BGG_ID,rank_M,RA_BGG,Dec_BGG,M_BGG
341175186659239936,9765,213.785750473,-0.782990081,-20.454945,0.038886365,3,0.038042374,10.21569,-0.5392457,-10.7549357,2,,10.323,213.752623869,-0.796946989,-22.200554,2.2584171484971054
708276562843166720,480,249.44887536,44.02836612,-18.860578,0.031330708,18,0.03131332,9.15274,-0.443761,-9.596501,3,,9.317,249.375656315,44.144491904,-22.477042,8.009810531157095
708278761866422272,480,249.302445506,44.085518191,-19.970374,0.032671645,11,0.03265226,10.11808,-0.715028,-10.833108,2,,10.166,249.375656315,44.144491904,-22.477042,4.963550977265858
708276287965259776,480,249.375656315,44.144491904,-22.477042,0.032301813,1,0.03228377,11.15717,-0.9965917,-12.1537617,1,,11.261,249.375656315,44.144491904,-22.477042,0.0
708274363819911168,480,249.300521387,44.262223752,-19.518542,0.032914359,15,0.032895643,10.04895,-0.620302,-10.669252,4,,10.014,249.375656315,44.144491904,-22.477042,8.134697682855672
7115727101928075264,2074,241.914966541,48.572884258,-20.628089,0.044019384,4,0.04391581,,,,2,,10.402,241.799535117,48.572553933,-22.069765,4.798977312303956
700368600388626432,2074,241.915190289,48.574496891,-19.69627,0.043958684,8,0.043855123,10.17492,-1.802127,-11.977047,3,,10.147,241.799535117,48.572553933,-22.069765,4.8097073809471045
700366126487463936,2074,241.899822627,48.506238826,-20.387179,0.044335224,6,0.044231046,10.2014,-1.435295,-11.636695,4,,10.289,241.799535117,48.572553933,-22.069765,5.896414964367597
700380420138625024,2074,241.799535117,48.572553933,-22.069765,0.043524137,1,0.043418992,11.04549,-1.235692,-12.281182,1,,11.053,241.799535117,48.572553933,-22.069765,0.0
682320671992211456,2539,215.329762352,61.579246461,-21.851011,0.036760053,1,0.03650185,10.9962,-1.057849,-12.054049,1,,10.992,215.329762352,61.579246461,-21.851011,0.0
683519964350539776,2539,215.399311497,61.583998028,-19.214254,0.037568597,6,0.037310984,9.894928,-1.63595,-11.530878,4,,9.941,215.329762352,61.579246461,-21.851011,2.100983905480749
682318472968955904,2539,215.325084943,61.556605429,-19.113424,0.035459571,7,0.03520102,9.579519,-1.392967,-10.972486,3,,9.728,215.329762352,61.579246461,-21.851011,1.429443054070697
682322871015467008,2539,215.287824547,61.582357999,-20.849682,0.036397296,3,0.03613882,10.60789,-1.587123,-12.195013,2,,10.608,215.329762352,61.579246461,-21.851011,1.2692083048870892
560770204905269248,2252,209.459162345,65.01203434,-20.167071,0.032162973,5,0.031915165,10.01986,-0.3476417,-10.3675017,4,,10.117,209.473051131,64.910976419,-23.031369,6.360388587055674
560774877829687296,2252,209.436601264,64.92974961,-18.502449,0.032706362,7,0.032457147,9.595982,-2.264303,-11.860285,2,,9.65,209.473051131,64.910976419,-23.031369,1.5276590915703037
560771304416897024,2252,209.706631201,64.926134014,-20.680728,0.03185732,4,0.031609688,10.47468,-1.771577,-12.246257,3,,10.485,209.473051131,64.910976419,-23.031369,6.293830602196806
560772678806431744,2252,209.473051131,64.910976419,-23.031369,0.032254616,1,0.032005332,11.37721,-1.078435,-12.455645,1,,11.466,209.473051131,64.910976419,-23.031369,0.0
502233303928039424,11252,129.174854651,53.727225496,-21.826551,0.031914619,1,0.03146679,10.91903,-1.483849,-12.402879,1,,10.968,129.174854651,53.727225496,-21.826551,0.0
502231104904783872,11252,129.148047182,53.707310345,-19.110652,0.032513024,3,0.032065105,9.63608,-0.8797101,-10.5157901,2,,9.634,129.174854651,53.727225496,-21.826551,1.599777659210471
502229455637342208,11252,129.221553278,53.706363995,-20.878469,0.032646131,2,0.032197624,10.45058,-1.31894,-11.76952,3,,10.559,129.174854651,53.727225496,-21.826551,2.1755657140044025
502237152218736640,11252,128.989409954,53.812218639,-18.837174,0.032170033,4,0.03172493,9.214596,-0.3484992,-9.5630952,4,,9.293,129.174854651,53.727225496,-21.826551,8.714575526111426
705980234368837632,3043,249.080911925,46.245188468,-20.288924,0.031327698,2,0.03131362,10.03117,-0.1466967,-10.1778667,3,,10.102,248.788280166,46.213918289,-22.538344,12.870156916715615
705995077775812608,3043,248.488608556,46.28379201,-19.668836,0.0305483,4,0.030525748,9.436426,-0.2955053,-9.7319313,4,,9.724,248.788280166,46.213918289,-22.538344,13.740942020813252
7117972300259586048,3043,248.788280166,46.213918289,-22.538344,0.030800622,1,0.030782148,,,,1,,11.146,248.788280166,46.213918289,-22.538344,0.0
705978035345582080,3043,248.808962709,46.209102227,-19.045198,0.030386971,5,0.030368779,9.082585,-2.528648,-11.611233,2,,9.712,248.788280166,46.213918289,-22.538344,0.9488147846263412
2008615403651098624,1145,132.481437167,57.121992288,-21.530845,0.042071654,2,0.041652884,10.53293,0.3731235,-10.1598065,4,,10.564,132.437019362,57.156430741,-21.919576,2.6410832142647576
543899847237855232,1145,132.456040925,57.120477496,-18.711301,0.042037409,14,0.041618783,9.710608,-2.090366,-11.800974,2,,9.663,132.437019362,57.156430741,-21.919576,2.350251605691071
504507093991057408,1145,132.469982851,57.119684639,-21.177095,0.041331501,3,0.04091277,10.66639,-1.441152,-12.107542,3,,10.728,132.437019362,57.156430741,-21.919576,2.567820401914903
543902596016924672,1145,132.437019362,57.156430741,-21.919576,0.041366506,1,0.040948585,11.04696,-1.435547,-12.482507,1,,11.054,132.437019362,57.156430741,-21.919576,0.0
5806408855471190016,428,128.905418726,52.785789446,-20.75004,0.044406164,11,0.043946385,,,,2,,10.446,128.893483404,52.788891254,-22.964219,0.4936337416579296
500051597712189440,428,128.893483404,52.788891254,-22.964219,0.04480081,1,0.044341173,11.39764,-0.7194754,-12.1171154,1,,11.408,128.893483404,52.788891254,-22.964219,0.0
500038678450563072,428,128.839637037,52.792792793,-21.452126,0.045671025,4,0.045211878,10.82945,-1.389044,-12.218494,3,,10.809,128.893483404,52.788891254,-22.964219,2.060584673168878
500037578938935296,428,128.767692546,52.831518998,-22.095944,0.044992942,3,0.044534948,11.05348,0.2786953,-10.7747847,4,,10.995,128.893483404,52.788891254,-22.964219,5.477003346542208
488730201392441344,2975,116.782600605,43.314051102,-22.355134,0.042120868,1,0.041658785,11.27564,-1.432092,-12.707732,1,,11.255,116.782600605,43.314051102,-22.355134,0.0
488732400415696896,2975,116.703562857,43.374829626,-21.9887,0.042024352,2,0.041563895,11.09221,-1.579959,-12.672169,2,,11.088,116.782600605,43.314051102,-22.355134,5.256107329403062
488745594555230208,2975,116.601505129,43.27451036,-19.246372,0.042236833,8,0.041776482,9.920333,-1.24093,-11.161263,3,,9.935,116.782600605,43.314051102,-22.355134,8.646404454539454
488746968944764928,2975,116.609393478,43.204623484,-19.529707,0.042490948,6,0.042029724,9.769549,-0.5329866,-10.3025356,4,,9.81,116.782600605,43.314051102,-22.355134,10.492280649987151
502297900236171264,2055,131.105993502,55.024345376,-20.905428,0.025260262,4,0.024817789,10.55095,-1.624726,-12.175676,2,,10.611,131.158497561,55.01891698,-22.205302,1.921677380785928
502299549503612928,2055,131.22315637,55.05402117,-20.630037,0.026020284,5,0.025577428,10.48272,-1.19842,-11.68114,3,,10.521,131.158497561,55.01891698,-22.205302,3.2070304694360448
502298999747799040,2055,131.226416477,55.069951365,-19.750362,0.025492479,7,0.025049848,9.999923,-2.033855,-12.033778000000002,4,,10.147,131.158497561,55.01891698,-22.205302,4.032400561886013
502298449991985152,2055,131.158497561,55.01891698,-22.205302,0.025798999,1,0.025356062,11.09967,-1.248769,-12.348439,1,,11.181,131.158497561,55.01891698,-22.205302,0.0
488739822119184384,718,117.2397776,43.786579071,-21.21944,0.031905573,2,0.03144337,10.56013,0.2900581,-10.2700719,4,,10.63,117.341561806,43.767234541,-22.45006,4.774935834019665
1954567512163117056,718,117.31964304,43.752112738,-19.455879,0.03134966,11,0.030886123,9.959594,-1.838885,-11.798479,2,,10.004,117.341561806,43.767234541,-22.45006,1.3755471444056515
488751641869182976,718,117.341561806,43.767234541,-22.45006,0.032183204,1,0.03171958,11.20775,-1.004473,-12.212223000000002,1,,11.325,117.341561806,43.767234541,-22.45006,0.0
488741746264532992,718,117.331534859,43.740886577,-19.181797,0.031091404,12,0.030627599,9.337222,-0.6049999,-9.9422219,3,,9.567,117.341561806,43.767234541,-22.45006,1.7168976682859225
502245398555944960,993,128.422190183,54.549319096,-22.446775,0.031885176,1,0.031455565,11.20951,-1.341531,-12.551041,1,,11.279,128.422190183,54.549319096,-22.446775,0.0
502248697090828288,993,128.356774716,54.559079625,-21.31357,0.031538768,3,0.031109812,10.65456,-1.329827,-11.984387,3,,10.745,128.422190183,54.549319096,-22.446775,2.4612532200976704
502250071480363008,993,128.374864815,54.529106255,-18.162604,0.031401371,15,0.030971825,9.201008,-1.375278,-10.576286,2,,9.375,128.422190183,54.549319096,-22.446775,2.142160021961067
502247047823386624,993,128.381084366,54.612141433,-18.627216,0.030171675,12,0.029743327,9.510292,-1.694306,-11.204598,4,,9.597,128.422190183,54.549319096,-22.446775,4.221526930292534
549486465650812928,1118,154.940749039,63.966172708,-20.223776,0.042177814,5,0.041788172,10.57071,-0.6037821,-11.1744921,2,,10.509,154.970076294,63.951515238,-22.49561,1.2258025604720777
549484541505464320,1118,154.904398055,63.922444425,-20.792827,0.041175503,4,0.040785067,10.54356,-1.200598,-11.744158,3,,10.523,154.970076294,63.951515238,-22.49561,2.5736537258647685
549487015406626816,1118,154.970076294,63.951515238,-22.49561,0.041487077,1,0.041097086,11.29808,-1.194763,-12.492843,1,,11.284,154.970076294,63.951515238,-22.49561,0.0
549487840040347648,1118,154.851844399,63.99028405,-20.965196,0.043040503,3,0.04265152,10.42465,0.3760868,-10.0485632,4,,10.376,154.970076294,63.951515238,-22.49561,4.069500129090284
492033134171285504,1977,120.873425104,41.989483543,-19.249059,0.033106291,7,0.03258096,9.756857,-1.029606,-10.786463,4,,9.883,120.85031091,41.914729637,-22.569366,4.819512940371813
492032859293378560,1977,120.85031091,41.914729637,-22.569366,0.032736403,1,0.03221046,11.30896,-1.257363,-12.566323,1,,11.323,120.85031091,41.914729637,-22.569366,0.0
492034508560820224,1977,120.878411916,41.91236094,-19.475043,0.03154508,5,0.031018786,9.961993,-1.193982,-11.155975,2,,9.955,120.85031091,41.914729637,-22.569366,1.322308449202886
492022139055007744,1977,120.922826624,41.920656164,-19.439077,0.031767768,6,0.031241061,9.807769,-0.2279411,-10.0357101,3,,9.797,120.85031091,41.914729637,-22.569366,3.410752590582873
504473009130596352,1464,132.595033749,55.378726615,-22.45134,0.031202492,1,0.03075507,11.21834,-1.338994,-12.557334,1,,11.287,132.595033749,55.378726615,-22.45134,0.0
502318790957099008,1464,132.531642769,55.369809059,-20.276153,0.032054905,3,0.03160778,10.32467,-1.671221,-11.995891,3,,10.377,132.595033749,55.378726615,-22.45134,2.331505797011715
5803100973749170176,1464,132.606194798,55.389522633,-20.179464,0.032016901,4,0.031569574,,,,2,,10.287,132.595033749,55.378726615,-22.45134,0.7866616206881828
504473833764317184,1464,132.552275597,55.323440186,-19.344202,0.03119867,9,0.030750666,9.891058,-1.96523,-11.856288,4,,9.947,132.595033749,55.378726615,-22.45134,3.7947341436784776
502221209300133888,5101,129.614261254,53.739775424,-18.122156,0.031637637,6,0.031186588,8.964852,-0.7607437,-9.7255957,2,,9.217,129.804005202,53.623507487,-22.198784,10.16001779076539
502209939305949184,5101,130.140496757,53.726282372,-21.574366,0.032046536,2,0.031591244,10.68678,-1.151971,-11.838751,3,,10.802,129.804005202,53.623507487,-22.198784,14.090802491473088
500065341607536640,5101,129.804005202,53.623507487,-22.198784,0.032519393,1,0.03206512,10.89995,0.1492126,-10.7507374,1,,11.021,129.804005202,53.623507487,-22.198784,0.0
500068915020326912,5101,130.132110447,53.477548328,-18.50169,0.031538427,5,0.031079417,8.749939,-0.7626414,-9.5125804,4,,9.046,129.804005202,53.623507487,-22.198784,15.300850740970043
496595282658617344,4010,123.842596585,45.742084881,-20.486535,0.040521823,3,0.04001045,10.04909,-0.1217403,-10.1708303,4,,10.115,123.721774007,45.792004679,-21.922861,6.154835486809274
496593908269082624,4010,123.721774007,45.792004679,-21.922861,0.040749441,1,0.04023995,10.96404,-1.067401,-12.031441,1,,10.995,123.721774007,45.792004679,-21.922861,0.0
496595832414431232,4010,123.762404285,45.798013386,-19.252248,0.041244614,6,0.040734783,9.865484,-1.734281,-11.599765,2,,9.913,123.721774007,45.792004679,-21.922861,1.8195341341316904
494435292216846336,4010,123.718454795,45.871347009,-19.428142,0.041509826,5,0.04100139,9.505301,-0.2498952,-9.7551962,3,,9.594,123.721774007,45.792004679,-21.922861,4.987343004971329
608128095060256768,1122,227.882383264,1.763884825,-22.449784,0.040248336,1,0.039652042,11.254,-1.037864,-12.291864,1,,11.296,227.882383264,1.763884825,-22.449784,0.0
608127270426535936,1122,227.863617031,1.787857586,-18.804716,0.040281475,12,0.039684903,9.689845,-2.083362,-11.773207,3,,9.733,227.882383264,1.763884825,-22.449784,1.9125324076361696
608128919693977600,1122,227.862881543,1.76874972,-19.541453,0.039302601,9,0.03870596,10.01624,-1.777259,-11.793499,2,,10.062,227.882383264,1.763884825,-22.449784,1.2623152264398114
608017044385851392,1122,227.937993472,1.750594711,-20.192056,0.041100286,3,0.040504985,10.22998,-1.662064,-11.892044,4,,10.296,227.882383264,1.763884825,-22.449784,3.59089091098114
532575427311462400,2079,139.979946757,0.945150242,-20.634109,0.018723292,2,0.017641326,10.42299,-1.807159,-12.230149,2,,10.52,140.009040144,1.038291217,-22.33879,6.130989354101684
532573228288206848,2079,139.9987243,0.930946251,-20.017358,0.018370269,3,0.017288078,10.05882,-1.750577,-11.809397,3,,10.18,140.009040144,1.038291217,-22.33879,6.775746631248721
532574327799834624,2079,140.009040144,1.038291217,-22.33879,0.018108335,1,0.017026357,10.96925,-1.621677,-12.590927,1,,11.126,140.009040144,1.038291217,-22.33879,0.0
532576526823090176,2079,140.131109043,0.937025407,-16.924732,0.019496706,10,0.018413238,,,,4,,8.564,140.009040144,1.038291217,-22.33879,9.96457511724204
572024812336080896,229,164.511126118,1.602678879,-18.631554,0.04037927,33,0.03916397,9.450118,-1.943831,-11.393949,4,,9.591,164.554346406,1.606878998,-22.38535,2.727343414256201
572028385748871168,229,164.563461348,1.615990854,-21.742079,0.040541726,7,0.039326414,10.9757,-1.36785,-12.34355,3,,10.994,164.554346406,1.606878998,-22.38535,0.8096351444150255
5327812330007490560,229,164.554346406,1.606878998,-22.38535,0.039732642,1,0.03851731,,,,1,,11.03,164.554346406,1.606878998,-22.38535,0.0
572028110870964224,229,164.551478019,1.596467711,-19.006733,0.041420226,31,0.040204864,9.768338,-2.170909,-11.939247,2,,9.833,164.554346406,1.606878998,-22.38535,0.6785145258262246
3247269130105022464,3772,246.323823588,50.32667814,-20.231339,0.04346575,4,0.043431103,10.01783,-0.5484856,-10.5663156,3,,10.241,246.240991173,50.303569568,-22.378876,3.626745599361517
703812547211454464,3772,246.328973468,50.287400212,-18.990897,0.042988631,6,0.042953864,9.805067,-1.364665,-11.169732,4,,9.739,246.240991173,50.303569568,-22.378876,3.674732228568203
3247270504494557184,3772,246.240991173,50.303569568,-22.378876,0.042973375,1,0.04293751,10.85019,-9999.0,-10009.85019,1,,11.139,246.240991173,50.303569568,-22.378876,0.0
703812822089361408,3772,246.28135559,50.259208908,-20.336582,0.042545512,3,0.042509973,10.16969,-0.03208704,-10.20177704,2,,10.139,246.240991173,50.303569568,-22.378876,3.2241843050091616
608135241885837312,1475,228.074952205,2.032539023,-21.674264,0.039557663,3,0.038965736,10.50921,-9999.0,-10009.50921,4,,10.908,228.252441688,2.026144251,-22.132206,11.15223917709118
608150909926533120,1475,228.252441688,2.026144251,-22.132206,0.038736281,1,0.038147636,10.69678,-9999.0,-10009.69678,1,,11.076,228.252441688,2.026144251,-22.132206,0.0
608150635048626176,1475,228.290843424,1.984873299,-19.173352,0.038130091,11,0.037542038,9.585199,-9999.0,-10008.585199,2,,9.81,228.252441688,2.026144251,-22.132206,3.5410522318794433
608148436025370624,1475,228.164791975,1.932062783,-22.046439,0.039092684,2,0.03850213,10.68757,-0.6479758,-11.335545799999998,3,,10.917,228.252441688,2.026144251,-22.132206,8.076919348982667
710458269260343296,4033,254.419674129,40.72236739,-21.754289,0.030529484,1,0.03057913,10.87477,-1.347323,-12.222093,1,,10.949,254.419674129,40.72236739,-21.754289,0.0
6826501661797314560,4033,254.659906224,40.757131677,-20.178937,0.030001366,3,0.03005498,,,,4,,10.309,254.419674129,40.72236739,-21.754289,11.643341008260109
712809849754249216,4033,254.650369581,40.699307008,-18.177862,0.029936655,7,0.029989963,8.715224,-0.7975459,-9.5127699,2,,8.991,254.419674129,40.72236739,-21.754289,11.082507558685922
710444525364996096,4033,254.574933672,40.85981755,-18.821605,0.030618137,5,0.030670652,9.665489,-1.141183,-10.806672,3,,9.755,254.419674129,40.72236739,-21.754289,11.363657096349764
3245018154455296000,7422,166.986813513,63.87587095,-19.395887,0.044343138,4,0.04393912,9.881517,-0.6383621,-10.5198791,2,,9.869,166.994367083,63.92631973,-22.024808,3.1766591883738906
3245017604699482112,7422,166.871352052,63.843832257,-18.894236,0.044156187,5,0.043751527,9.581341,-1.809557,-11.390898,4,,9.687,166.994367083,63.92631973,-22.024808,6.19974694083006
3245014306164598784,7422,166.994367083,63.92631973,-22.024808,0.044249893,1,0.043846898,10.95067,-0.9693002,-11.9199702,1,,10.975,166.994367083,63.92631973,-22.024808,0.0
671155956129753088,7422,167.145989841,63.973755906,-19.59172,0.044976252,2,0.044574212,10.15608,-0.292284,-10.448364,3,,10.032,166.994367083,63.92631973,-22.024808,5.136810807893541
527014097212958720,11410,132.278289094,1.565693373,-18.8609,0.042685797,4,0.04169075,9.283348,-1.428357,-10.711705,2,,9.495,132.263096968,1.538438344,-21.780283,1.96038198413944
525945096848304128,11410,132.255748795,1.573842656,-18.973773,0.044333456,3,0.04333871,9.318471,-0.889769,-10.20824,3,,9.534,132.263096968,1.538438344,-21.780283,2.271891666996434
527009974044354560,11410,132.283037968,1.59910663,-19.743896,0.043477059,2,0.042482056,10.03096,-1.394145,-11.425105,4,,10.078,132.263096968,1.538438344,-21.780283,4.0123864188499265
525955267330861056,11410,132.263096968,1.538438344,-21.780283,0.04354698,1,0.042552035,10.89005,-1.226636,-12.116686,1,,10.956,132.263096968,1.538438344,-21.780283,0.0
590141184861562880,7184,196.926453608,3.220953804,-20.487354,0.039379105,3,0.03832669,10.28072,0.9086841,-9.3720359,3,,10.197,196.961660613,3.194675342,-22.078402,2.757602231765964
590132663646447616,7184,196.886589594,3.170840966,-19.127758,0.039263631,4,0.038210616,8.978126,-0.5032319,-9.4813579,4,,9.331,196.961660613,3.194675342,-22.078402,4.941941090691016
591186275160057856,7184,196.961660613,3.194675342,-22.078402,0.039591275,1,0.038539134,11.11864,-0.497528,-11.616168,1,,11.071,196.961660613,3.194675342,-22.078402,0.0
591189023939127296,7184,196.951529234,3.182544057,-19.098954,0.038855181,5,0.03780289,9.091445,-0.4434188,-9.5348638,2,,9.351,196.961660613,3.194675342,-22.078402,0.9924556036140236
488700789456398336,2086,116.704043773,41.473401915,-18.144263,0.029035517,10,0.02855407,9.310153,-1.867565,-11.177718,4,,9.411,116.758533832,41.536219112,-22.026446,4.706630333651126
488695841654073344,2086,116.738622876,41.49840231,-18.8221,0.029231689,7,0.028750088,9.694299,-2.183105,-11.877404,3,,9.751,116.758533832,41.536219112,-22.026446,2.5540757962663005
488675500688959488,2086,116.758533832,41.536219112,-22.026446,0.029084511,1,0.028603077,11.09334,-1.443886,-12.537226,1,,11.057,116.758533832,41.536219112,-22.026446,0.0
4127560140591919104,2086,116.753174526,41.526078271,-20.503615,0.028437319,3,0.02795584,,,,2,,10.481,116.758533832,41.536219112,-22.026446,0.6852199247703518
343559202712610816,9995,216.834858851,1.025842952,-22.285289,0.026447369,1,0.02565639,11.08024,-1.314641,-12.394881,1,,11.18,216.834858851,1.025842952,-22.285289,0.0
