sample,group,n_members,objids_rank_order,dropped,drop_reason,z_group_mean,D_A_kpc,R_pair_rank1_rank2_kpc,R_pair_rank1_rank3_kpc,R_pair_rank1_rank4_kpc,R_pair_rank2_rank3_kpc,R_pair_rank2_rank4_kpc,R_pair_rank3_rank4_kpc,R_pair_med_kpc,R_pair_min_kpc,R_pair_max_kpc,compactness_score_neg_log10_Rmed
Control4C,10427,4,1237668289621196919;1237668289621197082;1237670965392703635;1237668289621197071,False,,0.042884362999999995,180008.20835229373,197.16580010390032,390.54221222477236,168.33328687643208,561.8529051623544,141.13103347956408,449.4114617285421,293.85400616433634,141.13103347956408,561.8529051623544,-2.468131615905292
Control4C,10458,4,1237658608219848819;1237658313478045858;1237658608219848803;1237658608219848869,False,,0.044087623000000006,184792.88617465066,782.6485349975891,70.83453920678943,105.44872280625464,853.2650770388146,682.9490087687942,173.0560072436964,428.0025080062453,70.83453920678943,853.2650770388146,-2.6314463138965403
Control4C,10485,4,1237668310021964289;1237668270843953463;1237668310021898820;1237668349760372834,False,,0.03438709225,145819.30112612766,755.0002949667368,476.01005404229574,969.8936381556382,564.4427707279559,247.37251495369918,678.9818484716485,621.7123095998022,247.37251495369918,969.8936381556382,-2.793589466271717
Control4C,10497,4,1237662223535374440;1237662223535374354;1237664293684445268;1237664846121730104,False,,0.04531500875,189659.16312225995,200.0589690826273,464.4664124399251,632.8986378370538,381.6373138955966,830.30189286211,932.9861703722939,548.6825251384894,200.0589690826273,932.9861703722939,-2.7393211286728816
Control4C,10506,4,1237654948913283207;1237651538187452545;1237651538187518173;1237654948913348733,False,,0.043780124000000004,183571.46368852057,603.6058343852095,573.8498972218395,214.71508447716124,761.8010513572375,671.2966583034954,376.1478394248546,588.7278658035245,214.71508447716124,761.8010513572375,-2.7699145924255433
Control4C,10574,4,1237671123220168862;1237671123220103629;1237671123220168924;1237671260122055017,False,,0.0450703465,188690.29158451504,398.1100044838624,83.85137810816474,714.8187076243908,411.5883306467295,495.26729639892176,665.8801379498334,453.42781352282566,83.85137810816474,714.8187076243908,-2.656508156480846
Control4C,10581,4,1237667549272539209;1237667910049529919;1237667910586335349;1237667910049464459,False,,0.0335720205,142502.6410447491,328.0717136742201,575.7420948669546,161.84059261785163,695.7041901501478,345.3041799863646,737.5606194347814,460.5231374266596,161.84059261785163,737.5606194347814,-2.6632514547376323
Control4C,10610,4,1237658425163776048;1237658425163841661;1237658425163776192;1237658425163841691,False,,0.037260856,157460.8802736742,536.4602517434054,42.894782933835906,486.34674350050216,563.4725761599491,320.78256016927213,489.0810549966072,487.71389924855464,42.894782933835906,563.4725761599491,-2.688165132628545
Control4C,10657,4,1237655123929333774;1237654031401812159;1237655123929268365;1237655123929333841,False,,0.04038821225,170037.86789356943,402.8560877168825,493.2325663198933,335.67204801232424,752.837811356249,717.2745404083805,614.4775910489623,553.8550786844278,335.67204801232424,752.837811356249,-2.743396142415849
Control4C,10673,4,1237668349210853684;1237668331490050131;1237668349210919183;1237668349210984599,False,,0.04136555225,173948.82691545918,290.4931282780393,497.2923854553177,513.9592570190695,606.141381113926,456.9985345436049,304.4620240136127,477.1454599994613,290.4931282780393,606.141381113926,-2.678650795905763
Control4C,10693,4,1237665565541924998;1237668336321036598;1237665565541859681;1237665565541925108,False,,0.04301515075,180528.9519664801,302.92563999770084,130.5351265166759,234.5865703059525,425.82376312740564,96.82544167396298,364.150589242095,268.75610515182666,96.82544167396298,425.82376312740564,-2.4293583386116016
Control4C,10757,4,1237664870822772966;1237664870822772925;1237660960792379568;1237664870822772913,False,,0.04324685875,181451.114191365,115.15630120038395,138.3110794013607,260.649126239315,233.00937953922366,160.6334123550874,391.13574119238484,196.8213959471555,115.15630120038395,391.13574119238484,-2.294072307696461
Control4C,10767,4,1237667211059986461;1237667211060051979;1237667253472591937;1237667253472591986,False,,0.035505222,150358.48528922928,209.11590539992497,615.731525628018,271.872194815344,818.5984640625779,460.6995269151123,365.6072349325202,413.15338092381626,209.11590539992497,818.5984640625779,-2.61611131103304
Control4C,10806,4,1237668496314662949;1237668496314597534;1237668496314663045;1237668496314663169,False,,0.0444994965,186427.47295601683,349.74922361973813,138.78693249986202,306.1844812266297,354.3695838615322,402.85966049947626,168.3803432221402,327.9668524231839,138.78693249986202,402.85966049947626,-2.515829951830073
Control4C,10843,4,1237664668436398093;1237664668436398224;1237664668436398267;1237664668436398189,False,,0.045448881249999996,190189.0604602635,182.68192858281444,373.99382557676734,49.95387232370944,194.81575589982504,229.17474441152712,417.1035897212032,211.99525015567608,49.95387232370944,417.1035897212032,-2.3263261304839924
Control4C,10883,4,1237674368067829775;1237674290756583782;1237674290756583895;1237674290756583884,False,,0.0344562115,146100.25671791527,602.2215132351679,568.3031520676759,549.0068231222149,189.61751572059882,152.6856290702853,43.95812241410075,369.31216942140685,43.95812241410075,602.2215132351679,-2.5673936185783752
Control4C,10900,4,1237658493891903500;1237658493891903612;1237658493891706939;1237658493891903616,False,,0.0252859295,108409.404241414,182.6305463273893,628.2779262441109,263.021262392477,775.2821648076851,101.01148386316079,802.0684325313767,445.6495943182939,101.01148386316079,802.0684325313767,-2.648993515514553
Control4C,10908,4,1237651539793215634;1237674479735013541;1237674479735013407;1237674479735013527,False,,0.04265597725,179098.4736810437,352.8922454330007,453.8687513423326,413.34206194024375,106.08840286285937,86.08267645782308,53.12504571024697,229.49032414793004,53.12504571024697,453.8687513423326,-2.3607643793820072
Control4C,10913,4,1237664887463346414;1237662697040183439;1237664887463411913;1237662697040183695,False,,0.03229960825,137311.83911932935,452.75019892350343,182.77610989437625,499.21860734016786,566.5728921719715,62.626210117377944,599.5117563181323,475.9844031318356,62.626210117377944,599.5117563181323,-2.677592722164284
Control4C,10914,4,1237661872407576591;1237661850936541214;1237661850936606846;1237661872407576592,False,,0.036533497,154522.0300620508,202.35639615601596,617.6387646628851,18.440536845988206,445.57960226188226,220.51363294294143,635.3934801355463,333.04661760241186,18.440536845988206,635.3934801355463,-2.5225050273516305
Control4C,10929,4,1237665566073749555;1237667966957519065;1237667966957584513;1237665566073749695,False,,0.043986918,184392.9740814644,482.8704008938151,474.46537671798626,71.82452667747678,38.1344148686548,554.5498822115255,546.2870243009504,478.6678888059007,38.1344148686548,554.5498822115255,-2.68003429403268
Control4C,10955,4,1237662306189770849;1237662306189770850;1237662306189836510;1237662194536874012,False,,0.02834841725,121090.2174695586,37.27407856164735,382.5719095342452,82.7798698535232,417.78752566612724,45.71693657783168,462.87100930231276,232.6758896938842,37.27407856164735,462.87100930231276,-2.366751383220571
Control4C,10964,4,1237658304886079663;1237655109442469957;1237658304886014057;1237658304886079607,False,,0.04567417025,191080.4174656159,442.51893608025745,710.6969588624399,239.54065721470204,694.4049196913944,312.6493259704358,508.5215339686679,475.52023502446264,239.54065721470204,710.6969588624399,-2.6771690023932724
Control4C,10990,4,1237674599462207503;1237674599462273168;1237671129130074248;1237674599462273202,False,,0.03560249075,150752.77727762362,147.9349477098928,136.4296978030683,391.65458007781643,206.24564603057297,246.81079619365673,441.0721409520405,226.52822111211486,136.4296978030683,441.0721409520405,-2.3551223145598157
Control4C,11021,4,1237664853641461771;1237662685216636964;1237664853641461874;1237664853641462227,False,,0.04056203875,170734.13565516888,417.34155631889564,430.2655163280331,268.7267201622152,719.7676011557862,619.9977491406412,175.86745475269996,423.80353632346436,175.86745475269996,719.7676011557862,-2.627164576252452
Control4C,11071,4,1237654610141249556;1237651066815578330;1237654610141249558;1237651066815578363,False,,0.039518793,166550.97420200624,269.6174827980805,53.399039744202724,348.1946118991667,322.2999253623231,253.31144799869242,392.6528903283786,295.9587040802018,53.399039744202724,392.6528903283786,-2.4712311170006065
Control4C,11076,4,1237668349218390048;1237668349218390247;1237668349218390261;1237668332034392412,False,,0.044666480499999994,187089.7119975082,209.03048570538024,96.70843357220038,417.8085149957118,294.08399266037753,220.26569462622396,488.0105639875847,257.17484364330073,96.70843357220038,488.0105639875847,-2.410228484465146
Control4C,11078,4,1237651753485729911;1237651753485861130;1237674602140139550;1237651753485729932,False,,0.033479362750000005,142125.1856248795,609.6196355220175,420.66688726681616,69.88532950893351,732.1334377462472,634.4202004928221,488.1257380430685,548.872686782543,69.88532950893351,732.1334377462472,-2.7394716197873357
Control4C,11108,4,1237665531713814595;1237665531713814551;1237665531713814706;1237665531713814804,False,,0.03959726225,166865.98483601684,74.94307656354526,210.15717028284197,238.57251830180428,220.66533045744666,313.411237384481,332.57120723160494,229.61892437962547,74.94307656354526,332.57120723160494,-2.3610076782161586
Control4C,11129,4,1237661966356381766;1237662193989714026;1237662193989582993;1237662193989582996,False,,0.0384362305,162198.96203817712,323.66009670857454,286.86716294595203,235.920715586958,461.7616814864085,469.35793452207474,84.83645486734173,305.2636298272633,84.83645486734173,469.35793452207474,-2.4846750640227184
Control4C,11153,4,1237664835934814390;1237664835934814435;1237664835934748855;1237664878341062790,False,,0.0341666755,144923.03708131658,135.17838727590063,451.97046975859365,423.92455911359093,515.6057264535972,312.495182274729,822.2347710850512,437.9475144360923,135.17838727590063,822.2347710850512,-2.6414220658543086
Control4C,11198,4,1237663917341016282;1237663788493635946;1237663788493635962;1237663917340950801,False,,0.033684251,142959.71525537947,556.12605379637,507.45477498117117,336.5716737169065,57.60808056777179,545.3486913537733,524.8365930599715,516.1456840205714,57.60808056777179,556.12605379637,-2.7127723001472366
Control4C,11252,4,1237651272961490958;1237651272961490952;1237651272961425646;1237651534946304186,False,,0.03231095175,137358.18584416798,83.00882214514525,61.03959918781542,332.50507907593067,104.33229739431869,415.506815095163,337.3440461054067,218.41868823512468,61.03959918781542,415.506815095163,-2.339289794518799
Control4C,11265,4,1237658297923797032;1237658297923797167;1237654602641244319;1237658297923731566,False,,0.02987645625,127382.08119260399,62.14712927502903,385.9789912309889,475.7718425019754,432.24813803357296,465.0365784968152,430.08102302337613,431.1645805284745,62.14712927502903,475.7718425019754,-2.634643077056138
Control4C,11278,4,1237667429026955403;1237667429026955516;1237667322172211267;1237667429026955404,False,,0.038665186750000004,163120.34246238854,48.26154309222763,601.0549733170668,38.41156585527779,570.1184053156115,81.77287541549374,638.985315486277,325.94564036555266,38.41156585527779,638.985315486277,-2.5131451765777837
Control4C,11305,4,1237667254016278565;1237667254016278686;1237667254016278705;1237667254016278711,False,,0.04195423475,176300.054950482,269.47277586399156,104.69717835779248,102.6167281284839,356.4996688227199,334.66507879544207,34.297935231067385,187.08497711089203,34.297935231067385,356.4996688227199,-2.2720389151334297
Control4C,11370,4,1237659327091900425;1237655368758788270;1237659327091835101;1237659327091900583,False,,0.043273678999999995,181557.82126151765,384.5016825088268,92.68811284513056,120.63606379991018,413.2533162506195,505.0235203634932,140.50283209323723,262.502257301032,92.68811284513056,505.0235203634932,-2.419133042329279
Control4C,11562,4,1237665548900958660;1237665531723514229;1237665531723514265;1237665567691965133,False,,0.032455656,137949.29937009528,222.05958777129126,297.7285263157164,191.4648186170048,156.27238064559236,304.4855821030704,437.4044471142083,259.89405704350384,156.27238064559236,437.4044471142083,-2.414796348670994
RG4,9394,4,1237654605329137794;1237654605329137953;1237654605329137931;1237654605329072383,False,,0.041945584,176265.52768003772,97.69795951572088,84.03846155978195,395.3489342993651,165.90795214975765,408.2824859614949,336.5226437816738,251.21529796571573,84.03846155978195,408.2824859614949,-2.4000460825962096
RG4,9578,4,1237665179521187863;1237665179521187909;1237665179521056969;1237665179521187864,False,,0.04322716950000001,181372.77411351597,366.57009834302465,897.5611430851781,31.7786426892368,1074.3378664424456,353.01809265174006,929.0015888826266,632.0656207141013,31.7786426892368,1074.3378664424456,-2.800762168843494
RG4,9765,4,1237674603216633993;1237648720171696336;1237674603216699610;1237674603216634080,False,,0.03932169875,165759.48546365616,637.7228417779314,103.98724010789492,441.68656867759853,741.553730849521,234.78848268676276,544.2368906440399,492.96172966081923,103.98724010789492,741.553730849521,-2.692813204789872
RG4,9774,4,1237665355084005428;1237665355083940130;1237659162813858137;1237665355084005737,False,,0.03340781375,141833.66175557187,109.44955183462388,335.3933165042658,141.18907256000227,417.9652767967516,239.48353908366457,343.97742174261066,287.43842779396516,109.44955183462388,417.9652767967516,-2.458544828736418
RG4,9790,4,1237661417673916574;1237661417673851010;1237661387602919620;1237661387602985091,False,,0.04041987725000001,170164.724942523,165.07531237738596,480.15396872245407,927.0421499860159,378.12337342503946,887.7588477802143,548.8460546431598,514.500011682807,165.07531237738596,927.0421499860159,-2.7113853889600232
