idcg,ra_deg,dec_deg,r_obs,zcmb,iline,g_obs,objid,specObjID,z,SFR,sSFR,lgm,h_alpha_eqw,h_beta_eqw,oiii_5007_eqw,nii_6584_eqw,h_alpha_flux,h_beta_flux,oiii_5007_flux,nii_6584_flux,p_E,p_S,log_NII_Ha,log_OIII_Hb,is_AGN,morphology,sSFR_status,sSFR_raw
407,175.91220892,-1.64693821,15.7110358,0.04416481,251887,16.3950469,1237671128051220863,640714050791041024,0.03168073,-1.015528,-10.236,9.154626,-14.53613,-3.315775,-3.211539,-3.116296,72.44872,16.91482,17.52655,15.60865,0.00400000018998981,0.980000019073486,-0.6666653745656069,0.015429055570032383,False,Spiral,Passive,-10.236
407,175.8210517,-1.64417415,16.1489974,0.04625674,275998,16.9538712,1237671128051220810,641769307109353472,0.01630291,-0.8464705,-8.869874,7.960783,-336.0512,-81.61559,-531.5911,-7.476389,2030.073,742.2963,4882.201,35.48125,0.234999999403954,0.42399999499321,-1.7575127435492195,0.8180383595307775,False,Uncertain,Passive,-8.869874
407,175.82657915,-1.62934743,16.1908344,0.04696726,275999,16.7291789,1237671128051220821,642956230247081984,0.0215799,-0.1419933,-10.03992,9.854014,-34.07726,-7.399014,-1.912685,-12.86619,1210.025,284.0277,75.78683,457.4258,0.135000005364418,0.865000009536743,-0.42247368695494286,-0.5737669551432593,False,Spiral,Passive,-10.03992
407,175.86595387,-1.59853878,16.1914152,0.04500149,251888,16.98912,1237671128051286028,644130233837971456,0.03444899,-0.5225187,-9.667692,9.092116,-8.044243,-0.9899666,-2.759255,-1.420011,26.07708,6.830445,11.20806,4.514053,0.00999999977648258,0.990000009536743,-0.761692305470248,0.21508144852169442,False,Spiral,Passive,-9.667692
408,148.2867183,7.8661668,14.5716356,0.04198808,284595,15.4460734,1237660583905656945,540607085881092096,0.04088153,-0.3019458,-9.614966,9.263456,-17.33482,-4.809038,-5.633736,-3.503792,91.47598,30.62354,38.64378,19.25533,0.0,1.0,-0.6767561048550313,0.10102420844089445,False,Spiral,Passive,-9.614966
408,148.29323594,7.87360186,15.9047295,0.04182192,188745,16.1719229,1237660583905656946,545046087824599040,0.04485104,0.06942315,-10.05705,10.07491,-9.943795,-2.405549,-0.7578413,-3.413612,87.74955,23.50282,9.626015,30.685,0.0700000002980232,0.857999980449677,-0.45631877036101115,-0.3876734403898248,False,Spiral,Passive,-10.05705
408,148.2609038,7.84148756,14.8918523,0.04219078,188747,15.5430782,1237660583905657083,549469972976396288,0.0356276,-0.4155629,-9.485191,8.997317,-40.06109,-9.815452,-17.22287,-4.005253,142.3849,41.48669,77.57613,15.53043,0.0160000007599592,0.950999975204468,-0.962280454107316,0.271819324192929,False,Spiral,Passive,-9.485191
408,148.35236997,7.83228937,15.432228,0.04040171,68148,16.2987597,1237658492265627911,549540891476387840,0.03562664,0.2466495,-10.50817,10.70878,-4.239885,-0.4893762,-0.3873346,-1.891064,331.4339,57.48275,31.79686,142.6109,0.444000005722046,0.540000021457672,-0.36624420655777135,-0.2571533020966159,False,Spiral,Passive,-10.50817
409,245.10942034,37.59968077,17.2471527,0.06811374,311496,18.1044133,1237659162276725144,564175121749665792,0.02942889,0.0327315,-9.267813,9.241681,-87.25529,-19.84538,-46.56789,-10.99326,2186.901,667.6635,1531.096,271.1081,0.46900001168251,0.125,-0.9066866298156296,0.3604447871356809,False,Uncertain,Passive,-9.267813
410,172.46076784,44.21196498,17.0724927,0.04539394,324130,17.7960558,1237661850928611463,568597358892312576,0.03208696,-0.3804124,-10.05587,9.618248,-19.23846,-3.622186,-0.8128937,-6.601564,340.2524,80.79507,18.66385,114.628,0.337999999523163,0.563000023365021,-0.47251048220497716,-0.6363836261461664,False,Spiral,Passive,-10.05587
410,172.52460201,44.1873594,16.1148769,0.04480993,324295,16.5651995,1237661850928676929,570874997833230336,0.03663459,-0.3520928,-9.424487,9.016574,-14.28807,-3.36574,-4.683045,-3.357594,56.29449,14.07228,23.68052,7.188111,0.046000000089407,0.915000021457672,-0.893851114059202,0.22602676700690066,False,Spiral,Passive,-9.424487
410,172.53652617,44.18842452,15.9913428,0.04500245,338677,16.2810198,1237661850928676873,572008044783757312,0.03946291,-0.3064688,-9.745218,9.383324,-18.63588,-3.533978,-2.217175,-4.295068,134.1298,40.77891,30.21494,32.74682,0.0610000006854534,0.869000017642975,-0.6123561443970561,-0.13021387694632744,False,Spiral,Passive,-9.745218
411,174.58811422,47.43734389,13.5681222,0.03413345,328098,14.3282212,1237660636001075217,573167205051557888,0.03069928,-0.6251082,-9.941439,9.25168,-28.90347,-6.684022,-5.732125,-7.329259,344.6095,94.35697,78.94879,87.24542,0.435999989509583,0.564000010490417,-0.5965846079784082,-0.07742850810332433,False,Spiral,Passive,-9.941439
411,174.49170114,47.47066638,14.6088076,0.03434575,339891,15.443833,1237661358078165070,575472885330634752,0.04295187,-0.1855402,-9.689123,9.445536,-40.37206,-8.354085,-2.52358,-14.62399,410.8647,103.1086,20.35286,148.6427,0.273999989032745,0.546999990940094,-0.441555244459123,-0.7046694448286794,False,Spiral,Passive,-9.689123
411,174.52009013,47.37276348,15.2245907,0.03382499,320026,15.9868979,1237660636001075208,575496249952724992,0.03627703,-0.6334646,-9.718988,9.028319,-59.33038,-15.56994,-15.53024,-12.84053,436.5726,141.6009,142.7732,81.33605,0.10700000077486,0.802999973297119,-0.7297733976823337,0.0035806798522880143,False,Spiral,Passive,-9.718988
411,174.4781667,47.46636376,14.0452507,0.03477326,316065,14.8593663,1237661358078165069,576522358374819840,0.02316835,-0.319678,-9.598905,9.205373,-56.95998,-12.60104,-11.38072,-12.23158,588.8994,174.8366,153.7982,126.7677,0.112999998033047,0.782000005245209,-0.6670325010277574,-0.05568109962718736,False,Spiral,Passive,-9.598905
412,166.11425701,45.12855973,14.3625237,0.02276776,333914,15.1179641,1237661356464865319,577641111405750272,0.02892632,-0.7168212,-9.811519,9.038471,-17.86451,-4.497569,-4.40073,-4.572941,174.2876,54.53134,42.17731,44.7585,0.675000011920929,0.177000001072884,-0.5903909660511572,-0.11156729205384372,False,Elliptical,Passive,-9.811519
412,166.01879937,45.26234171,13.5735143,0.02252564,564221,14.4001578,1237660634924580928,578806044059265024,0.026598,-0.4950633,-9.604416,9.042999,-20.40521,-5.034272,-6.044734,-5.219031,107.622,30.95448,39.00051,24.59548,0.0719999969005585,0.605000019073486,-0.641045755949425,0.10034677346723472,False,Spiral,Passive,-9.604416
412,165.91012012,45.17996446,13.9427947,0.02125652,328812,14.6895375,1237661356464799823,579848656916604928,0.04281494,-0.3046739,-9.936515,9.583463,-20.59029,-5.151331,-4.105456,-4.6532,135.3882,34.67908,37.01286,34.59559,0.0160000007599592,0.984000027179718,-0.5925600727422969,0.028285076942538467,False,Spiral,Passive,-9.936515
412,165.89193674,45.17041621,15.557821,0.02252263,328813,16.0560249,1237661356464799824,581014963305342976,0.02041742,-2.031603,-11.17047,9.053271,-0.004483031,-1.125992,0.7382975,0.214667,2.115248,2.78114,-0.7468964,-0.8721088,0.570999979972839,0.273999989032745,,,False,Elliptical,Starforming,-11.17047
415,256.51976251,22.31504976,16.2348059,0.04927027,367358,16.9386522,1237662301916496546,618224085452744704,0.03013834,-0.4759008,-9.661777,9.127905,-28.11802,-7.666286,-9.600929,-5.046623,246.4672,80.81502,109.7829,42.94979,0.0379999987781048,0.943000018596649,-0.7587980865735862,0.1330426140747962,False,Spiral,Passive,-9.661777
416,139.27884259,20.06969546,12.7405914,0.02879754,418232,13.5166636,1237667293189505239,647553563794368512,0.04267653,-0.1908749,-9.58099,9.341086,-31.73836,-6.770069,-7.397301,-6.998377,216.2782,66.26379,65.31925,48.61049,0.0450000017881393,0.954999983310699,-0.6482827476123239,-0.00623508251302028,False,Spiral,Passive,-9.58099
416,139.26722991,20.09348995,15.0564353,0.02989127,418233,15.8517343,1237667293189505241,647564833788553216,0.0230416,-0.248048,-10.13645,9.81469,-7.826495,-1.907483,-0.8737584,-3.042891,152.6858,45.6997,15.30889,55.78232,0.0,1.0,-0.43730207620339673,-0.47496964661436547,False,Spiral,Passive,-10.13645
416,139.25275812,20.03649788,13.7593155,0.02788309,563884,14.616012,1237667293189505135,649768530773829632,0.02743003,-0.8623517,-9.959699,9.042374,-12.76725,-65.66016,-1.255663,-1.130091,56.34188,196.6537,13.50758,12.22853,0.0939999967813492,0.890999972820282,-0.6634570809719751,-1.1631245736148133,False,Spiral,Passive,-9.959699
416,139.32269965,20.04527422,15.0284597,0.02976773,418238,15.9014608,1237667293189570736,651921099176568832,0.0429163,-0.5426281,-10.09075,9.489883,-8.777369,-1.743588,-1.516168,-4.227339,44.39809,13.13152,5.338658,17.6197,0.212999999523163,0.640999972820282,-0.40136577755602565,-0.3908828990723493,False,Spiral,Passive,-10.09075
416,139.33481993,20.03951223,15.7353919,0.02926506,473598,16.4358362,1237667293189570738,651951885502146560,0.0220224,-0.09485476,-9.933819,9.783971,-50.09369,-11.78237,-10.31936,-13.1096,1003.02,245.3212,214.4558,267.2172,0.0759999975562096,0.880999982357025,-0.574445183858306,-0.05839728407715943,False,Spiral,Passive,-9.933819
417,171.29755616,32.25883305,14.3143859,0.04502126,453712,15.0907333,1237665330921013325,653049198609983488,0.01240925,-0.3777372,-8.74375,8.295011,-343.2651,-71.27136,-297.7977,-17.78965,3524.717,1124.845,4531.79,168.7225,0.211999997496605,0.603999972343445,-1.319951251344963,0.6051770945567398,False,Spiral,Passive,-8.74375
417,171.37186082,32.24499412,15.2728113,0.04415527,497220,15.7241716,1237665330921078958,657564887513327616,0.02500346,-0.7672092,-9.605134,8.774344,-40.37923,-10.18568,-13.83361,-6.143169,407.036,135.3648,195.6788,62.32471,0.458000004291534,0.319000005722046,-0.8149725553938205,0.1600380304545625,False,Uncertain,Passive,-9.605134
417,171.3460246,32.31080209,16.3158151,0.04525821,453715,17.0866063,1237665330921078946,659780677884995584,0.02904332,-1.144614,-10.59388,9.388651,-4.034145,-0.8010034,0.1978709,-0.9389806,26.82018,4.990723,2.519588,8.85346,0.096000000834465,0.875,-0.48134865875142774,-0.29683393462136337,False,Spiral,Passive,-10.59388
417,171.30526681,32.33944951,14.8760896,0.04587366,441769,15.5966939,1237665330921078933,659792497634994176,0.02958624,-1.563427,-11.23507,9.613657,-0.4847507,-0.1355935,0.1394922,-0.28645,2.004923,2.452625,-2.779944,0.8432317,0.0879999995231628,0.851000010967255,-0.3761507731859287,,False,Spiral,Starforming,-11.23507
418,224.25132563,24.60673723,14.320413,0.03324881,463752,14.8339853,1237665442601107572,659824933228013568,0.02473582,-1.024016,-10.31621,9.241264,-3.217243,0.6301425,0.1681716,-1.422496,30.7529,6.633338,2.266903,12.33892,0.474000006914139,0.402999997138977,-0.3966089275656437,-0.46629919001121883,False,Uncertain,Passive,-10.31621
418,224.25323068,24.61729018,14.5727392,0.03464454,564517,15.6587509,1237665442601107573,659850496873359360,0.02996207,-2.045758,-11.93684,9.790572,-0.3931904,0.1345893,-0.5539353,0.05744968,5.862415,4.254513,5.623916,0.1879872,0.634999990463257,0.365000009536743,-1.4939482795994752,0.12118897033001629,False,Elliptical,Starforming,-11.93684
418,224.21376619,24.64498215,16.9996352,0.03426936,463750,17.3719337,1237665442601107505,659883482222192640,0.03302187,-1.435015,-11.07518,9.614335,-26.44457,-7.487481,-12.56444,-3.975482,190.2098,65.89088,116.0333,26.79671,0.128000006079674,0.748000025749207,-0.8511514126756432,0.24575733603419792,False,Spiral,Starforming,-11.07518
418,224.15732946,24.63806222,15.7319415,0.03411225,463754,16.5410037,1237665442601107689,659915368059398144,0.04398543,-0.2421779,-9.658727,9.369534,-27.46245,-7.361277,-4.251561,-6.752981,107.7171,32.66404,27.22685,22.58327,0.119000002741814,0.458999991416931,-0.6784978257811562,-0.07907250003490451,False,Uncertain,Passive,-9.658727
418,224.18590461,24.70430593,15.8909999,0.03344706,463755,16.2137638,1237665442601107693,661012130958436352,0.02900725,-2.977901,-12.56881,9.540748,-0.5023593,0.1734277,-0.3821832,-0.4335195,0.9698728,-1.58224,0.8218166,-0.1215116,0.41100001335144,0.5,,,False,Uncertain,Starforming,-12.56881
421,177.86760561,22.02596834,13.3289092,0.02663146,563919,14.1927262,1237667782294962250,673390162851424256,0.02174568,-1.205036,-9.558064,8.303742,-12.26231,-1.802922,-3.598793,0.1906573,20.33321,3.847642,7.595321,2.746638,0.063000001013279,0.28099998831749,-0.8694045217692244,0.2953514763642203,False,Uncertain,Passive,-9.558064
421,177.89528905,22.05851083,14.2292487,0.02675836,452337,15.0584313,1237667782295027759,677792053559584768,0.03775277,-0.06204356,-9.887691,9.758113,-14.71192,-3.674765,-1.387747,-3.65902,244.9316,68.47999,28.6048,65.93554,0.0930000022053719,0.907000005245209,-0.5699252521763513,-0.37912477265234323,False,Spiral,Passive,-9.887691
421,177.80121593,21.97439082,15.6003398,0.02702545,414438,16.3646087,1237667782294962391,677908876670035968,0.02775014,-0.8738658,-10.3286,9.387686,-8.499583,-1.591353,-0.6667709,-2.300783,30.81317,7.177086,2.299079,8.090395,0.0979999974370003,0.842999994754791,-0.580766654169705,-0.49439425565871764,False,Spiral,Passive,-10.3286
421,177.73459102,21.97325851,14.6367874,0.02698664,414436,15.2122115,1237667782294962179,681319566453794816,0.03085232,-0.7752486,-9.876546,9.047542,-15.47847,-5.062574,-3.701995,-3.209723,95.52831,29.45092,29.169,19.1572,0.10700000077486,0.814000010490417,-0.6978000614005239,-0.0041773255338476796,False,Spiral,Passive,-9.876546
421,177.70243844,22.00172094,15.8858642,0.02760389,414434,16.4524594,1237667782294896789,683516116059842560,0.03605545,-9999.0,-15.0,8.955095,-28.84408,-8.221469,-9.048393,-3.103049,142.6523,44.04952,60.62979,20.61333,0.0399999991059303,0.927999973297119,-0.8401306222692632,0.13874488365415152,False,Spiral,Quenched,-9999.0
422,212.51820833,17.73385007,13.1193848,0.01893108,564143,13.9626875,1237668271902687291,685824540235819008,0.0425379,0.3519464,-9.852253,10.15539,-40.33749,-8.804627,-4.672448,-13.00119,1359.101,358.4926,185.7941,436.1428,0.0549999997019768,0.902999997138977,-0.49362302463412844,-0.28544827679275314,False,Spiral,Passive,-9.852253
422,212.49621039,17.6961077,13.361339,0.0189827,129291,14.1547344,1237668271902687292,688011464098736128,0.03141305,-0.8404642,-9.627989,8.728877,-12.35914,-4.013176,-5.131952,-2.063766,29.47341,13.46224,14.68079,5.216663,0.0109999999403954,0.813000023365021,-0.7520376036370523,0.03763209764805897,False,Spiral,Passive,-9.627989
422,212.52878165,17.61575843,14.6827068,0.01964827,142744,15.0876759,1237668297678651719,689130217582651392,0.02954111,0.1521243,-10.14431,10.25585,-40.25612,-9.339635,-4.332138,-15.26512,2091.554,480.5654,221.3,791.5362,0.635999977588654,0.326999992132187,-0.4219983001176273,-0.3367710851040711,False,Elliptical,Passive,-10.14431
422,212.46395395,17.58731305,14.5082781,0.01828214,142742,15.21781,1237668297678651635,694681101918038016,0.03965527,0.5879259,-10.06954,10.61212,-21.14976,-4.833922,-0.8587969,-8.774164,1184.027,260.4776,51.63512,500.3676,0.0549999997019768,0.890999972820282,-0.3740724256244292,-0.7028251910475638,False,Spiral,Passive,-10.06954
423,255.2581938,39.56629322,16.0881847,0.03401138,42579,17.0626863,1237654953743941722,700358704783976448,0.04390954,-0.4845018,-10.08008,9.542873,-13.17481,-3.627757,-2.929698,-3.992138,87.53571,24.44049,14.13409,22.3973,0.0209999997168779,0.978999972343445,-0.5919895914635492,-0.23784205630271943,False,Spiral,Passive,-10.08008
423,255.23440988,39.56733833,15.9308043,0.03499266,42578,16.7168663,1237654953743941714,700369974778161152,0.02060815,-1.032411,-9.434158,8.332776,-10.98405,-1.851559,-3.891786,-0.7887602,55.84624,20.1989,29.9355,4.349353,0.495999991893768,0.232999995350838,-1.1085692812926706,0.17085879727623474,False,Uncertain,Passive,-9.434158
423,255.30183396,39.55264036,15.4809659,0.03521147,42581,16.2078223,1237654953743942017,701439524663748608,0.03317824,-0.4418051,-10.01119,9.523487,-26.9011,-6.558566,-3.981235,-9.357722,498.1865,140.1299,93.01982,177.3806,0.358000010251999,0.60699999332428,-0.44848583513405843,-0.17795531729932715,False,Spiral,Passive,-10.01119
423,255.17567893,39.52767934,15.0937138,0.03467822,42577,15.8656655,1237654953743941712,704982426107013120,0.03048061,-0.4119761,-9.854971,9.388918,-8.575269,-1.849444,-1.948398,-1.948214,89.70084,27.42694,22.39532,24.63581,0.120999999344349,0.616999983787537,-0.5612296639968907,-0.08802008411874078,False,Spiral,Passive,-9.854971
426,243.94955764,38.56516895,16.6600969,0.03385436,367994,17.3788457,1237659162276135266,695974402084333568,0.04341093,-0.3583743,-10.06125,9.654552,-19.99458,-4.462144,-1.211349,-6.105172,169.2408,43.48041,14.36272,53.79658,0.12899999320507,0.820999979972839,-0.4977504023494622,-0.4810569366042242,False,Spiral,Passive,-10.06125
426,244.0395298,38.54585115,16.9057768,0.03508565,367996,17.1445726,1237659162276135315,699293827789252608,0.03150426,-0.7064515,-9.944206,9.185516,-37.50936,-9.523965,-18.66463,-8.361605,386.3132,114.0305,221.4518,87.81879,0.625999987125397,0.252999991178513,-0.6433520989403044,0.2882581860408469,False,Elliptical,Passive,-9.944206
426,244.01298739,38.51806897,15.1113562,0.03508785,38663,15.9678645,1237659162276200454,700423850847922176,0.04123884,-0.5359397,-9.965254,9.373129,-17.97078,-4.616889,-1.581328,-2.1694,30.05291,8.373581,6.587993,6.768501,0.14300000667572,0.648999989032745,-0.6473940333600218,-0.104158096685673,False,Spiral,Passive,-9.965254
426,244.02595213,38.51625557,16.1383503,0.03465221,367997,16.6999554,1237659162276200455,700432097185130496,0.04329583,0.5569212,-8.453923,8.955387,-268.383,-50.57602,-157.0261,-25.15684,4881.675,1305.921,3937.53,465.8369,0.456000000238419,0.280000001192093,-1.0203349756526243,0.4793069700440811,False,Uncertain,Passive,-8.453923
426,244.01274132,38.49272553,17.4979832,0.03485156,367999,17.7891581,1237659162276200790,700444741568849920,0.03337878,-0.7415507,-9.628309,8.83926,-40.07571,-8.304126,-10.14928,-8.424598,298.7545,92.36153,100.8008,62.33323,0.416999995708466,0.223000004887581,-0.6805948237183106,0.0379728603376445,False,Uncertain,Passive,-9.628309
427,179.74210684,28.41142936,16.3396131,0.03072428,457564,17.1016675,1237667324328738826,703707543851001856,0.03514526,-0.6471176,-9.44783,8.746071,-40.17875,-8.124752,-18.8528,-3.658285,288.8801,83.46215,182.7928,27.80721,0.33899998664856,0.537000000476837,-1.0165602090741783,0.3404695173463989,False,Spiral,Passive,-9.44783
427,179.74337634,28.36708924,16.3091192,0.02836064,457565,17.0391867,1237667324328738997,703828765007964160,0.03512176,0.3701823,-9.455379,9.789311,-92.173,-17.63744,-9.61729,-28.93721,2399.78,557.0572,302.1988,755.823,0.0670000016689301,0.0,-0.501751326020292,-0.26560705641811505,False,Uncertain,Passive,-9.455379
427,179.54209728,28.35381594,15.0728485,0.02877987,457562,15.8644305,1237667324328673314,709384320791373824,0.02911655,0.3684459,-9.895568,10.24118,-93.00321,-16.36148,-3.847836,-42.77433,8449.703,2261.424,470.1197,3992.471,0.63400000333786,0.0560000017285347,-0.32559967388052574,-0.682173546588687,False,Elliptical,Passive,-9.895568
