sample,group_id,n_satellites,mean_delta_u_minus_r,median_delta_u_minus_r,colour_scatter,satellite_blue_fraction,t_cr,Vdisp,Lum_group,M_virial,M_virial_over_L,is_dominated,Offset_Bary,Voffset,Class
Control4B,526,2,0.23907867654429737,0.23907867654429737,0.03551753605809023,0.0,3.820724045062312,171.8217186199446,156648914392.59955,36303714591115.42,231.7520981992231,False,0.451735659763068,0.791968276849394,
Control4B,555,1,-0.5450503218703187,-0.5450503218703187,,1.0,5.865791781650239,195.0295828550559,229946896767.9175,45455339222054.79,197.6775501690387,True,0.9565989032129716,0.4364282760116343,
Control4B,568,2,0.18575627126320127,0.18575627126320127,0.07878675468274456,0.0,2.004782350092737,304.76315704111204,168890598556.69778,126613220802668.95,749.675955231836,False,0.3345245593139556,0.1061767179580565,
Control4B,576,1,-0.43542101845318326,-0.43542101845318326,,1.0,6.053822502736228,129.91110132125667,176363458787.5545,22769829031527.543,129.1074080087975,False,0.1955175253510515,1.208594424451012,
Control4B,581,1,-0.5197752809086342,-0.5197752809086342,,1.0,1.676893700147675,370.5241970086219,158348789395.95618,24714782598096.375,156.07812786175634,False,0.2242610394179552,1.034624825142695,
Control4B,609,1,-0.5236625230704894,-0.5236625230704894,,1.0,6.686536422281633,196.53371696901127,223990184480.6764,90139414006334.77,402.4257322494909,False,0.2379722144365498,0.3584358069273943,
Control4B,623,1,1.1214766838123218,1.1214766838123218,,0.0,4.6495157737643495,202.3167357467244,183644081006.04297,89891865704025.94,489.4895888371593,False,0.8317788029677957,0.4340640174350815,
Control4B,624,2,-0.4636167221226415,-0.4636167221226415,0.6224140926699874,0.5,2.589238994429567,227.89475665457,154324668565.1941,37037173919283.67,239.99516255975243,False,0.3561271020713752,0.2168861911521954,
Control4B,637,1,0.18159282186653192,0.18159282186653192,,0.0,1.0637166048964453,225.5026911549426,228366887051.18805,10106965306341.92,44.25757795645943,False,0.376113776088425,0.6395895899051453,
Control4B,641,1,0.26161612544476043,0.26161612544476043,,0.0,1.4326860657633878,143.07516787409622,126854226952.79556,7311953244088.575,57.64059597958425,False,0.39468388700813,0.9170865293596324,
Control4B,642,2,-0.6228904093257122,-0.6228904093257122,0.017988815348867523,1.0,4.6792623731062974,96.32949264931462,115672562411.17397,7285010873108.851,62.97959275090044,False,0.7188081480614563,0.5709084856260956,
Control4B,643,1,-0.3778845626504612,-0.3778845626504612,,1.0,3.5355774272775147,117.66082036864202,78829577190.53813,11027253452265.855,139.88725863151592,False,0.5203564202427238,0.4416298332957804,
Control4B,689,1,-0.5190430607244378,-0.5190430607244378,,1.0,10.3029445225491,110.52451617632627,169643452433.6643,28300205112589.48,166.82167632526645,True,0.0747876884274874,0.190797870121934,
Control4B,691,1,-0.6759171639090984,-0.6759171639090984,,1.0,1.736712595774606,313.8737634351026,181664631392.9111,117969102040597.48,649.3784791022391,False,0.6819141879919154,0.82240911312878,
Control4B,705,1,-0.5721363266179376,-0.5721363266179376,,1.0,11.105487887426069,69.27048112981724,173105170607.45148,6510409649441.097,37.60956201709696,False,0.5397545290681356,0.9133683995009182,
Control4B,708,2,9.03549701501035,9.03549701501035,12.43725431275826,0.0,0.1604209436924211,468.6908785209227,166816480094.53125,17557183596031.145,105.24849574863268,False,0.2604503105468224,0.4950748714730109,
Control4B,711,1,1.5050696228790956,1.5050696228790956,,0.0,1.3664560432237465,291.14501436250225,169880945943.03226,54600110264592.36,321.40220294571424,False,0.2154354226744955,1.4911745880748528,
Control4B,712,2,-0.39670033914551106,-0.39670033914551106,0.44680515276224253,0.5,4.357429906551764,122.0037973015466,190570638016.0969,9601467770293.22,50.382723541504944,False,0.2841459620793822,0.5730149565182359,
Control4B,714,1,0.025916474684778645,0.025916474684778645,,0.0,4.2725692362795,98.19298957623091,145335363875.7736,4953951440321.994,34.08634559553185,False,0.4526924108936923,0.0898504410517492,
Control4B,715,1,-0.4813659974549003,-0.4813659974549003,,1.0,4.5409258453735175,183.13838967729848,171479131606.08917,28619650157395.492,166.89873507838092,False,0.4620419262078992,0.4033074223246475,
Control4B,716,1,-0.3199107526221878,-0.3199107526221878,,1.0,4.720018089630539,142.59791767653962,129936028284.24016,23058696546622.203,177.46191607596623,False,0.1785640511747611,0.1364065583560791,
Control4B,718,2,-0.3993047352534962,-0.3993047352534962,0.20117294505759395,1.0,3.515580433470624,177.83056772331514,132872954742.70134,32949082637340.29,247.97433534268697,False,0.3103465016323784,0.8743076130252357,
Control4B,722,1,-0.7832894678867,-0.7832894678867,,1.0,19.73887310889988,36.03640190317923,147027560782.19962,1118084307847.6338,7.604589927897371,False,0.4512562887015035,0.9952926915068702,
Control4B,725,1,0.26400985135528465,0.26400985135528465,,0.0,9.793655039327792,56.21330118902996,125219652105.33672,3337317999796.2827,26.651711162628683,False,0.6108848241551058,0.6629401729228448,
Control4B,774,1,-0.5627106984083454,-0.5627106984083454,,1.0,5.927322916272216,180.49514083020023,172954418855.17612,50161551606888.49,290.02758032387374,False,0.4722486237160332,0.9359311623609264,
Control4B,784,1,0.15742903664347851,0.15742903664347851,,0.0,4.075829642070054,137.0406520456396,152512047105.21402,15501088213310.951,101.63845091278044,False,0.5841425193448494,0.8695985127338628,
Control4B,786,1,-0.2694138145766747,-0.2694138145766747,,1.0,7.11954271301664,121.53640549575024,212808523506.45047,14705968729490.84,69.1042280035606,False,0.7144885553764123,0.6946292835377001,
Control4B,789,1,0.09027215360603735,0.09027215360603735,,0.0,4.829078787787402,76.23130842917807,167052158566.05658,3168494256310.7227,18.967095567686552,False,0.5040838319216319,0.3847958104228839,
Control4B,790,1,0.1286730526913411,0.1286730526913411,,0.0,2.49256566873464,220.3142444483807,158335808373.14926,53039939387569.5,334.9838544580549,False,0.4239611870621074,0.6397324670407472,
Control4B,793,1,-0.4041628748869064,-0.4041628748869064,,1.0,7.462088206903586,85.48356366576203,163368163983.34836,9736763240081.736,59.60012650368144,False,0.1973982494074179,0.129935227891472,
Control4B,795,1,-0.6768602292992987,-0.6768602292992987,,1.0,1.7386267684952446,235.6532131961534,130608679757.26431,54704346941163.04,418.841588804288,False,0.4131705746526315,0.5256064335886219,
Control4B,796,1,-0.2633977844742015,-0.2633977844742015,,1.0,5.944872956833267,138.10849280219705,181285698520.10815,17864062491278.37,98.54093641753488,False,0.3915492206482683,0.1191090993991242,
Control4B,797,1,-0.28486089284240723,-0.28486089284240723,,1.0,3.106560980966841,176.38021228602986,148311924160.89383,18792451586505.805,126.70897294892562,False,0.3943386486338033,0.0706815302000574,
Control4B,801,2,-0.02639930612885233,-0.02639930612885233,0.4000188784107442,0.5,1.334942437239379,111.65705548910223,123190285875.6273,4053811718300.01,32.90691055293703,False,0.2592840022623088,0.660820935062448,
Control4B,804,2,-0.3646872361991018,-0.3646872361991018,0.14670121909059156,1.0,3.1608868850937126,176.90908080343098,96226379791.23332,39286646328062.33,408.2731410377919,False,0.3209114237448962,0.1150317358084263,
Control4B,847,1,10.035155022469707,10.035155022469707,,0.0,4.183587964456453,163.67281029615935,194650243809.94403,21360807820075.816,109.73943521454024,False,0.2520179727674598,0.2600377723710109,
Control4B,859,2,-0.23573878539962556,-0.23573878539962556,0.1730925091145002,1.0,4.12661988408655,149.53064415650155,136281643855.32304,14897978797558.926,109.31757481128318,True,0.2070660490568196,0.6892920783909386,
Control4B,867,1,-0.5490470191257564,-0.5490470191257564,,1.0,1.056590498219005,356.2490745302586,145323928702.6325,100760572109811.7,693.3515561363051,False,0.9420709123164356,0.3383217276239045,
Control4B,871,1,0.4116264852514475,0.4116264852514475,,0.0,1.3881741965125385,244.98059096520316,167498236025.48877,37674208988300.13,224.92301938372128,False,0.2365774129066349,0.8299710249595704,
Control4B,883,2,0.06009126584062474,0.06009126584062474,0.4027414163097767,0.5,1.6284260138539517,227.5024126869768,115212316049.8826,32494819414001.965,282.04293193735407,False,0.8205964889775423,0.158268605506275,
Control4B,885,1,0.15044188401382108,0.15044188401382108,,0.0,0.3388619469384895,369.7626628555558,124138440609.95674,30500319583332.617,245.69601030485543,False,0.6774198630779019,0.5119375574337902,
Control4B,886,1,-0.07551160577721339,-0.07551160577721339,,0.0,4.43174510510606,109.3084394215158,107983480420.20976,13602904923196.906,125.97209193723154,False,0.5735893600979616,1.095565073599801,
Control4B,887,1,0.16889372509298894,0.16889372509298894,,0.0,1.9329981463602184,213.81885590803904,116117208080.9752,23882909747095.996,205.6793316150098,False,0.8889194105575048,0.6152141502504788,
Control4B,889,2,0.1009845125503499,0.1009845125503499,0.16160050444671992,0.0,4.653361196719303,83.22396059986164,115732110415.19022,3688037088385.178,31.867016640017233,False,0.2383540512270702,0.664840887984248,
Control4B,962,1,0.15933060090712692,0.15933060090712692,,0.0,8.994668399311008,106.66210811273814,207720732345.22552,18480695626679.8,88.96895085063271,False,0.2783713453911429,0.9726679102464102,
Control4B,974,1,-0.3409814160048734,-0.3409814160048734,,1.0,2.1217516283292968,213.9746318078252,159510079784.48584,21141416572529.72,132.53969028850025,False,0.3065221949916879,0.8262835792529166,
Control4B,985,1,0.06566602776892516,0.06566602776892516,,0.0,4.505298612629239,86.31145208701739,154838687046.3002,3497053017666.3765,22.585137373456803,False,0.4020075181522585,0.6281276418099723,
Control4B,988,1,-0.24149337565351203,-0.24149337565351203,,1.0,7.050852145238502,109.1483006208569,145391272254.7267,7975717073490.558,54.85691781771491,False,0.5037967048220267,0.5113149776368124,
Control4B,996,1,0.3714489658347935,0.3714489658347935,,0.0,6.4539947545618075,118.71974985139808,133066127104.41898,18640076650752.805,140.08130435873932,False,0.4756853623516385,0.8242818804529997,
Control4B,998,1,-0.18274019185914803,-0.18274019185914803,,1.0,4.7297608471615415,145.50392247670985,162212608855.3415,3577213581803.806,22.052623449228324,False,0.4864352469392148,0.7082832628366693,
Control4B,1005,1,-0.3525827122125844,-0.3525827122125844,,1.0,5.1683540731758955,122.28403342597387,117059148438.41164,11295090409571.3,96.49045427247395,False,0.1197993346403775,0.3557377136025855,
Control4B,1088,2,0.18951895295007182,0.18951895295007182,0.133513210079434,0.0,3.5402864119380335,203.22156067601705,156126868176.44675,77047312765294.75,493.4916947044614,False,0.871734548229931,0.9110002192847826,
Control4B,1093,1,0.12262708851109183,0.12262708851109183,,0.0,1.2753983429851594,290.67343381643167,133971833082.42546,57036524682874.12,425.7351965004666,True,0.1680278224933397,0.6565471177978204,
Control4B,1104,1,-0.4011286414312245,-0.4011286414312245,,1.0,5.461241328030885,130.85444625927943,164200726267.84494,25229133770825.52,153.64812534185535,False,0.3241295175914043,0.6545651626167537,
Control4B,1109,1,-0.38389649342818677,-0.38389649342818677,,1.0,16.995596040377894,44.056659686540726,156690757787.09195,3248771729402.189,20.7336525477562,False,0.3086012312641696,0.0633114574668649,
Control4B,1110,1,0.5043254529094714,0.5043254529094714,,0.0,3.4498959310694444,209.78662233575065,205157411368.38657,52658295693030.945,256.67264634410986,False,0.782773878064433,0.2277086453570059,
Control4B,1118,1,-0.23548602873790037,-0.23548602873790037,,1.0,0.7136892998564403,302.44015019428144,130064921328.0256,43428173554337.336,333.89612749475214,False,0.6253414555105092,0.1255433480421294,
Control4B,1122,2,-0.09034739448929563,-0.09034739448929563,0.46789091698460594,0.5,2.862944168033875,209.4397623308535,114968649395.98254,41935939961251.664,364.75978609449567,True,0.3244549742364997,0.0339967411480134,
Control4B,1131,1,-0.43033674410626777,-0.43033674410626777,,1.0,10.433349293592215,61.114731800873344,148359980093.36804,3528477317356.101,23.783215090319565,False,0.4443837254597158,0.5924183677647029,
Control4B,1133,1,-0.20041951969133986,-0.20041951969133986,,1.0,2.6027871965482885,234.6463553702124,155686338960.95667,50057182666973.03,321.5258512792601,False,0.3323429952904994,0.2793341926013687,
Control4B,1134,2,0.325871851624836,0.325871851624836,0.027145203872578943,0.0,2.544197509023435,223.29270701362813,111185214218.85484,45319566221371.01,407.60425331523714,False,0.4117663160024349,0.081400955392738,
Control4B,1142,2,-0.3043231818828518,-0.3043231818828518,0.8136130745698711,0.5,1.3322553943786355,249.51563525223267,121192756133.151,7134823091842.097,58.87169596178894,False,0.4181793959915683,0.1264015745521568,
Control4B,1143,1,0.2705442039061001,0.2705442039061001,,0.0,4.9234456647494165,97.98401771416592,113360696554.56355,9202445739184.844,81.1784508994743,False,0.3731564571619862,1.1097123668168238,
Control4B,1145,1,-0.46629817435074417,-0.46629817435074417,,1.0,0.5616495148302233,195.2036300273022,113504358918.1094,5515384494863.103,48.591829841903404,False,0.980325939576322,0.7116325916690478,
Control4B,1259,1,-0.4328148295897005,-0.4328148295897005,,1.0,3.9626363230874255,125.47704192037324,157734615955.1369,14028680113580.498,88.93849982536842,False,0.8457538876425906,0.0135546149482011,
Control4B,1264,1,0.19423878271792772,0.19423878271792772,,0.0,1.3581361881291176,265.78599577262594,165060321176.05637,40997101131546.4,248.37647739590992,False,0.9801995156501128,1.2400869259043483,
Control4B,1266,2,-0.45529410675355864,-0.45529410675355864,0.23440762529907794,1.0,2.399070513726738,148.21132902974054,141337928941.16205,14365039517858.225,101.63612574115392,True,0.954743125795132,0.730192088730234,
Control4B,1270,1,0.04403862956193105,0.04403862956193105,,0.0,5.997641834204807,111.97745112655696,159125221035.37598,18112519871696.7,113.82557556774742,False,0.2757063694857883,0.7001109239536214,
Control4B,1272,1,-0.12968136444455602,-0.12968136444455602,,1.0,2.5995097787145136,171.61538527939794,125234165425.58432,29236002801133.62,233.4506937606097,False,0.4769783864903747,1.0201084110699183,
Control4B,1274,1,0.023002007074882425,0.023002007074882425,,0.0,0.7285782967682337,199.15504544132844,177565600416.4236,14302664196857.764,80.54862069745163,False,1.1673412556911371,0.3372248915524561,
Control4B,1295,1,-0.4365010018840887,-0.4365010018840887,,1.0,1.2464778757304535,206.11466641503097,101216759379.133,14353849109593.666,141.81296850087534,False,0.5555905775254432,0.352372180276603,
Control4B,1297,1,0.2207866452139151,0.2207866452139151,,0.0,1.2112303516348073,232.84871110765235,84020951644.33803,19306947159239.83,229.78729449490683,True,0.1609199334597737,0.6192569115759591,
Control4B,1298,2,0.1770969116480765,0.1770969116480765,0.12453396430072634,0.0,2.643616966664818,176.15621574737864,103950886464.70714,29079267035172.258,279.7404430509123,False,0.8181484145861379,0.2284195860164503,
Control4B,1300,2,0.5783702003915279,0.5783702003915279,0.35847638300864065,0.0,2.066300443049094,130.92100148063471,62664287034.112495,3840721031039.334,61.29042893200978,True,0.5081182711398474,0.4526217463789857,
Control4B,1301,1,0.5832701503123108,0.5832701503123108,,0.0,0.4863626168876429,427.6574826962762,122803325359.54922,39893143779917.734,324.85393749002117,False,0.3162486486352644,0.1686595468366444,
Control4B,1302,2,-0.4483422033720723,-0.4483422033720723,0.3926628296516167,1.0,0.8992314963807109,217.39764213496443,112283649423.52324,17470001862313.518,155.5881194813889,False,1.188595830010998,0.2406544635670043,
Control4B,1404,2,-0.09971883987854269,-0.09971883987854269,0.11149601394815069,0.5,2.174459198427905,267.0251472913489,166956663347.14252,77036560510827.97,461.41650753196166,True,0.8065369521928941,0.1531644076952856,
Control4B,1436,1,0.11087699587924105,0.11087699587924105,,0.0,5.955899923031242,131.71698216337694,144463285415.7239,22774999845958.27,157.65251205812154,False,0.4131938142876703,0.904543684414064,
Control4B,1455,1,-0.23227760747301573,-0.23227760747301573,,1.0,5.521838519302515,153.63202654946596,121817403161.7636,28925072648460.098,237.44614396392896,False,0.3608049723828264,0.101661513465689,
Control4B,1459,1,-0.2717717962252406,-0.2717717962252406,,1.0,3.0785854720101877,151.7091097700508,112532948078.76552,3365340411949.6753,29.905378552725395,True,0.7210593009677002,0.7729409589614972,
Control4B,1460,3,-0.12227581459407826,0.13761325805412605,0.4763811906567163,0.3333333333333333,1.8878108934364295,208.98442046729969,141936441291.1477,20795013760660.477,146.50933594991733,False,0.5893594889918844,0.3070408401726311,
Control4B,1464,2,0.13186909870139663,0.13186909870139663,0.0253595834149572,0.0,0.7317435043016026,178.83831502005344,111539642005.15993,6051937259494.981,54.258173602664186,True,0.2513574648217334,0.5695739389992579,
Control4B,1480,2,-0.37709046140784785,-0.37709046140784785,0.648570017972783,0.5,1.5248717716431364,138.5965556357068,113347464807.35898,7094301142614.359,62.58897060178243,False,0.4413214265503014,0.3041479434136126,
Control4B,1482,2,0.17982309920749273,0.17982309920749273,0.18388674762874266,0.0,7.561660780059092,71.41107895449814,120900826296.18404,5768878265710.303,47.71578857184687,False,0.3814309547815253,1.3834465968302494,
Control4B,1483,3,-0.18406900512443972,-0.3370792259984303,0.34242955842815764,0.6666666666666666,1.7774503061581055,113.97459697251654,91715399787.14523,5076995093354.67,55.3559718993479,True,0.490534443779565,0.9420539705959652,
Control4B,1485,2,0.1729340240809858,0.1729340240809858,0.0015516980708226479,0.0,1.276418736473545,220.9984612947264,93674955386.96288,22152009413633.625,236.4773948610453,True,0.4179455913945546,0.5637549073306923,
Control4B,1486,1,0.03239414663308082,0.03239414663308082,,0.0,6.520703794123234,72.11249046211553,104611147787.91734,3635899364185.581,34.75632799246974,False,0.5913874418251557,0.064948532136592,
Control4B,1488,3,-0.6440765352917347,-0.624582747593514,0.09621179118815168,1.0,5.8224652910515475,76.1468514565959,81316040138.98648,5275301278372.819,64.87405522153074,True,0.4736466228458489,0.1228869455706936,
Control4B,1490,1,-0.3801288443273525,-0.3801288443273525,,1.0,1.745770410001152,152.0719895881841,95207858438.5254,13352831389467.889,140.24925682042996,False,0.9676035314907906,1.2306619181403031,
Control4B,1492,2,-0.4668757215195163,-0.4668757215195163,0.024689247962806145,1.0,4.215887365976214,129.5928809959292,105319459840.99413,3308898159926.0654,31.417728166491447,False,0.5256807874078504,0.8319518915503158,
Control4B,1494,2,-0.16937595160008367,-0.16937595160008367,0.7827760727665953,0.5,1.7796594002072454,145.1476760739025,119462236771.36284,12476962044753.986,104.44272920013609,False,0.5004026239099023,0.8050205338937535,
Control4B,1496,1,-0.4418105571251316,-0.4418105571251316,,1.0,3.2330449524103884,143.6977851831576,72819559897.91194,19731569157877.855,270.9652349662669,False,0.1157686905362488,0.4695820511613051,
Control4B,1497,2,-0.6786305328636977,-0.6786305328636977,0.0022592918158532605,1.0,2.489741964936875,151.1662520003799,117678472676.47215,23008818535191.37,195.52274950447756,False,0.247269258182019,0.0744515336266143,
Control4B,1498,1,0.12209092854355053,0.12209092854355053,,0.0,2.696242401015586,219.3104079892569,89224233056.41243,19998251787774.836,224.1347569233893,False,0.4808515426700762,0.3707985454700527,
Control4B,1499,2,3.6692766245224346,3.6692766245224346,5.691875572339566,0.5,5.384654935278432,88.49992749083147,105277722466.44934,7729505939903.751,73.42014776551655,False,0.8808584189997478,0.636550929643775,
Control4B,1599,1,-0.7219402801237558,-0.7219402801237558,,1.0,4.114799411641091,172.4115646654502,224229109768.51028,45714580717972.24,203.87442453465152,False,0.5827557617816447,0.3512426527107545,
Control4B,1600,1,-0.34140356495257773,-0.34140356495257773,,1.0,5.758790790140734,177.56615775652816,206546394896.8448,15955597412521.482,77.24945971819147,False,0.5253361125943425,0.8791837870941158,
Control4B,1619,1,-0.6603177896943144,-0.6603177896943144,,1.0,3.3610970635045323,295.2905863234885,160092436537.00677,83122370690874.42,519.2148516751442,True,0.5899844144691615,0.2449401437001631,
Control4B,1659,3,-0.49106197080449004,-0.3983876812488827,0.18302500395648913,1.0,3.958201169020139,139.2966004941686,138818409679.64606,21227022403551.414,152.9121566263252,True,0.9420959614485296,0.1695037642127921,
Control4B,1664,1,-0.13716390058184302,-0.13716390058184302,,1.0,2.077939345208242,234.4021895339409,161484776490.8955,31349800624764.773,194.13471229922575,False,0.4676016240548785,0.7515829259420027,
Control4B,1670,2,-0.0391131754628955,-0.0391131754628955,0.02941430001826507,0.0,1.9606894865018876,210.00126864179833,125923940778.63583,41290233299457.57,327.89819826273134,True,0.9374596931626336,0.0135863112109339,
Control4B,1698,1,0.0987164370135245,0.0987164370135245,,0.0,1.5646254592556057,350.8399746554329,158462723120.56674,40992269773337.23,258.6871471478384,False,0.2482385305023595,0.8567833709494033,
Control4B,1701,1,0.024860389981768094,0.024860389981768094,,0.0,2.997991667677668,199.7011200114195,121221955084.43404,49313266188498.125,406.8014424792129,False,0.5261269085543333,0.4576988587314029,
Control4B,1714,1,-0.05212363110883933,-0.05212363110883933,,0.0,0.7815736493615859,69.22591435635465,128410487783.41203,420738161048.88904,3.276509328105205,False,0.8986308231813153,1.142024429766174,
Control4B,1716,2,-0.18353367590567138,-0.18353367590567138,0.23182052569471462,0.5,14.80382022910369,51.01129297101357,135132446303.27892,2703718522880.98,20.007915173925003,False,0.1883116312018626,0.4629827443673879,
Control4B,1718,2,-0.41785837521320035,-0.41785837521320035,0.18363454340106694,1.0,0.3614604197391431,712.5703011207556,85169633974.4342,137761497396789.36,1617.495473071329,True,0.4747078540889138,0.6568335284343692,
Control4B,1719,2,0.17281786048144787,0.17281786048144787,0.01856761413658502,0.0,2.9680378223301154,136.9620373806666,108303365070.91988,18710249465096.707,172.75778506831014,False,0.7769483955317343,0.8832012888057522,
Control4B,1722,2,-0.4241061640606776,-0.4241061640606776,0.2163028038058979,1.0,3.2843219956019603,179.61325980175437,150522047675.6038,38343134192068.54,254.73433815292887,False,0.5224427353849934,0.1400770531546881,
Control4B,1729,2,-0.3280590834971737,-0.3280590834971737,0.17919796193311754,1.0,1.8766052563821891,114.1775468856016,97705450927.8682,5644255131010.081,57.768067977875624,False,0.0609442263128748,0.1415250334302562,
Control4B,1731,2,-0.23355643018169436,-0.23355643018169436,0.22880989346333538,0.5,1.0731244849579986,186.39148355581105,115154730945.19344,17250447822590.766,149.8023370902661,False,0.1828290559967368,1.022809394172008,
Control4B,1732,3,-1.056392577342101,0.005352768404878194,1.9550608383588184,0.3333333333333333,2.298111039167126,181.30011921367185,126051377696.97215,25600775641913.742,203.0979439467776,False,0.3945093305918944,1.0342388562719382,
Control4B,1733,2,-0.17269476117600857,-0.17269476117600857,0.2807313742142196,0.5,1.6101615580019668,164.9096483151622,93399128186.6816,14405032347812.91,154.23090801255486,True,0.5270735351863746,0.8524229283107464,
Control4B,1737,2,-0.1606323705671806,-0.1606323705671806,0.4762539284614004,0.5,1.9611666985161604,179.175794822624,101216502435.64352,22051906656882.176,217.86868866471093,False,0.1678214279648323,0.3228114949689265,
Control4B,1739,2,-0.42500107062024917,-0.42500107062024917,0.2747727425704999,1.0,5.488308836925999,72.76586965350583,88260864622.48166,3916670095958.418,44.37606761174613,True,0.2065854456212852,0.5262772569193778,
Control4B,1740,2,-0.06098079575441173,-0.06098079575441173,0.9411598532306852,0.5,1.0995230437891046,222.5154511494181,110742271942.61629,16197258751051.049,146.26084932991117,False,0.5443386312867488,0.7306294548515444,
Control4B,1744,1,-0.07580754578626836,-0.07580754578626836,,0.0,3.072109472540272,130.13567925180877,118537228503.33997,9283744238070.36,78.31922810485466,False,0.5187052729608208,0.833789768331845,
Control4B,1746,1,-0.901768126635917,-0.901768126635917,,1.0,2.491499581778003,173.44515034713916,108154288104.38908,8843862964113.896,81.77080279589025,False,0.4467195969555139,0.0933078575025938,
Control4B,1747,2,0.14560841309150918,0.14560841309150918,0.17480506296963708,0.0,1.3386130153970974,199.0736934922392,83741398407.27019,20864676907681.7,249.15606025836664,True,0.3733140469641389,0.5503548458693116,
Control4B,1749,1,0.2386371294305274,0.2386371294305274,,0.0,3.0464413538997084,162.6695574547194,108635831619.55286,13835827354779.176,127.35970396243488,False,0.4610425134164737,0.7666995866565119,
