objid,specobjid,Group,RA,Dec,M_r,Lum,z,dist2BGG,lgm,sfr,sSFR,rank_dist,BGG_ID,rank_M,RA_BGG,Dec_BGG,M_BGG
1237655744019234975,2062745182935214080,555,225.847042863,5.7012369,-21.474652,28964150803.943005,0.036699752,16.91398560525754,10.79248,-1.271748,-12.064228,8,268916,3,225.582132171,5.646702936,-23.172958
1237657117875372073,933543959496517632,2088,132.978419399,40.835889015,-21.875541,41900229332.835,0.029662965,0.0,10.90979,-1.284469,-12.194259,1,115569,1,132.978419399,40.835889015,-21.875541
1237657220414308480,1023501054471333888,1939,169.01486108,55.675924111,-20.852032,16323481824.535995,0.034537076,2.3534750402127673,10.46371,0.07096324,-10.39274676,2,109710,4,169.058259469,55.704289603,-22.70043
1237657606426722319,933478813432571904,1490,130.421706069,40.657446961,-22.052035,49296263229.37919,0.031444141,0.0,11.0163,-1.232092,-12.248392,1,115911,1,130.421706069,40.657446961,-22.052035
1237655744020545540,2063920291054118912,7359,228.794975106,5.577597737,-22.071937,50208217123.42441,0.033358291,0.0,10.99319,-1.201308,-12.194498,1,116301,1,228.794975106,5.577597737,-22.071937
1237657612341543037,1481792626108688384,10423,186.735739179,57.770167542,-22.153464,54123465937.80716,0.043968626,0.0,11.22813,-0.450871,-11.679001,1,116793,1,186.735739179,57.770167542,-22.153464
1237655692478972232,1038216918886017024,3879,226.474183399,-1.730732924,-21.550476,31059209633.326607,0.037559739,7.5656044835017005,10.75056,-1.462063,-12.212623,5,117442,2,226.592784829,-1.75183595,-22.231891
1237655692479037666,1038218293275551744,3879,226.592784829,-1.75183595,-22.231891,58177680196.640335,0.037448197,0.0,11.10931,-1.213444,-12.322754,1,117442,1,226.592784829,-1.75183595,-22.231891
1237655370364354565,881720128675276800,3777,197.309985145,62.174997401,-22.269268,60215347917.35785,0.028215497,0.0,11.08753,-1.311303,-12.398833,1,117733,1,197.309985145,62.174997401,-22.269268
1237657606426787999,933481012455827456,1490,130.583302795,40.755382244,-19.973396,7267054211.518635,0.03079122,9.85431226958484,9.829203,-0.02669158,-9.85589458,7,115911,4,130.421706069,40.657446961,-22.052035
1237657606427181201,933472766118619136,2489,131.326680809,41.476754478,-20.495107,11750133475.534576,0.030917428,12.693158565366074,10.39319,-1.822402,-12.215592,5,130034,4,131.558782915,41.579804651,-22.180427
1237657628439347343,1348855895844481024,7197,134.693510856,38.817790668,-19.643415,5362483884.009451,0.030188956,1.109932147530858,9.988159,-1.80305,-11.791209,2,156021,2,134.713554637,38.809536086,-22.196272
1237657629505355824,967226124176222208,3140,118.323958841,27.460727101,-21.213993,22782280779.235058,0.027442755,16.305094433161916,10.64711,-1.574895,-12.222005,7,123731,2,118.032642316,27.483912545,-21.89107
1237655463784284387,915392123006642176,7219,241.365476667,45.63803137,-19.447433,4476856769.629326,0.043032223,12.93445793395782,9.9679,-2.001103,-11.969003,5,167363,4,241.271451928,45.442991058,-22.070116
1237655742410260642,665535246850091008,40,229.454889016,4.162583095,-22.724306,91563503129.55324,0.037383145,29.363269046081744,11.77525,-0.9645827,-12.7398327,53,91976,2,229.756033316,4.52067575,-23.037596
1237655742946672748,2063827657199478784,7185,228.534310634,4.717721012,-21.1152,20800798166.77333,0.039218896,0.281168411536627,10.87846,-0.5216111,-11.4000711,2,108800,2,228.537336986,4.714415238,-22.053732
1237655742946672960,2063827932077385728,7185,228.486009591,4.68878378,-19.553445,4936032380.3004675,0.039048177,3.595043624410501,9.63916,-0.18814,-9.8273,4,108800,4,228.537336986,4.714415238,-22.053732
1237655743482757156,2061525554661713920,1747,226.680936775,5.327185773,-22.072938,50254528188.8997,0.037559556,0.0,11.03875,-0.7924722,-11.8312222,1,118609,1,226.680936775,5.327185773,-22.072938
1237657629511713101,973981523717941248,7269,130.831301643,37.574957921,-20.850502,16300495266.442698,0.041904856,4.9126278136576955,10.56518,-1.576524,-12.141704,3,110727,3,130.739133081,37.54711776,-21.925878
1237657629513810033,1351157998298359808,7224,135.833453392,40.464651186,-21.6073,32728040204.7835,0.041942095,10.353388301368284,11.15879,-0.1310915,-11.2898815,3,135793,2,135.718072642,40.325257908,-21.823898
1237657611263475731,1023504902762031104,1939,168.84157436,55.973916099,-22.129194,52927039232.48715,0.033148544,18.58617727107706,10.99366,-0.6708018,-11.6644618,7,109710,2,169.058259469,55.704289603,-22.70043
1237658425163841691,1124920561084950528,10610,158.571910667,7.814193522,-19.19391,3544573611.994861,0.037794409,11.119258787242984,9.774452,-1.217049,-10.991501,3,159128,4,158.393452892,7.806524974,-21.968317
1237655465930588299,914405586165065728,3664,240.429023023,48.827922026,-22.347071,64688696493.74291,0.042964104,10.802839931394171,11.05967,-1.235494,-12.295164,3,86203,2,240.50633533,48.663721332,-22.420419
1237657856065929429,982956018390558720,2530,155.385540946,47.986767816,-21.32927,25334246973.630844,0.042392359,4.898936812283571,10.71848,-1.432292,-12.150772,6,119820,3,155.481279853,48.031227682,-22.160583
1237657856065994762,984114073375369216,2530,155.481279853,48.031227682,-22.160583,54479510904.73181,0.042328689,0.0,11.1388,-1.215461,-12.354261,1,119820,1,155.481279853,48.031227682,-22.160583
1237657628439412747,1348857819989829632,7197,134.733417139,38.919985709,-19.262717,3776476617.012621,0.029437707,7.007456449562227,9.700765,-2.566546,-12.267311,4,156021,4,134.713554637,38.809536086,-22.196272
1237657630590238967,979633013518264320,7186,142.041809333,44.664767331,-22.055703,49463085033.47109,0.026387656,0.0,10.90527,0.2630081,-10.6422619,1,121402,1,142.041809333,44.664767331,-22.055703
1237657595152433227,1007797008158713856,1143,128.424893259,41.420808066,-21.218212,22870981363.11978,0.025772407,6.932558979183586,10.81014,-1.859661,-12.669801,3,111993,3,128.378213287,41.525452866,-21.937074
1237657630590369984,979643184000821248,7186,142.183934928,44.816131221,-19.895076,6761303019.012121,0.025765468,11.4316590524359,10.09987,-1.299071,-11.398941,4,121402,4,142.041809333,44.664767331,-22.055703
1237657595152498732,1007810477176154112,1143,128.729625719,41.402034263,-21.213185,22765332615.50836,0.026042423,18.273133672835705,10.85023,-1.330326,-12.180556,12,111993,4,128.378213287,41.525452866,-21.937074
1237657606426722476,933477988798851072,1490,130.514623183,40.687530409,-21.062457,19814485500.4414,0.030659067,4.814502826628289,10.49283,-1.34377,-11.8366,5,115911,2,130.421706069,40.657446961,-22.052035
1237655473432101295,921091167339177984,2051,250.123093701,39.235103733,-21.371847,26347462799.788013,0.02974915,5.352017207256829,10.61224,-0.4678157,-11.0800557,2,95193,2,250.11672302,39.32014086,-22.236185
1237655473968775626,919883628459091968,5328,250.053892728,39.733476272,-20.348408,10265100366.033989,0.029772485,11.542554722494977,9.587413,0.03438748,-9.55302552,5,104495,3,250.290872125,39.756850098,-22.046213
1237657629512827171,1348891629972383744,10163,133.395223677,39.089345861,-20.055135,7835270601.470157,0.029281226,2.9714542626007368,10.07846,-1.285879,-11.364339,2,130607,4,133.406529632,39.135817294,-22.332498
1237657775534637474,966137607647946752,3140,117.902013472,27.379656672,-20.468235,11462886704.453772,0.027442927,9.796849753376486,9.68584,0.2583398,-9.4275002,4,123731,3,118.032642316,27.483912545,-21.89107
1237657775534702644,967230247344826368,3140,118.032642316,27.483912545,-21.89107,42503823552.04316,0.027442048,0.0,10.99073,-0.8427919,-11.8335219,1,123731,1,118.032642316,27.483912545,-21.89107
1237658611982270552,1088825518490413056,631,173.92113545,48.80368401,-20.95237,17903914697.08102,0.037374644,22.275003753504592,10.38793,-1.332143,-11.720073,17,170310,4,174.127292741,49.131351929,-22.308166
1237654605329137931,940214147289737216,9394,167.897739604,4.652189861,-19.851943,6497962489.743914,0.041617887,1.716379065555165,10.06368,-1.598876,-11.662556,2,59397,3,167.919441761,4.668873548,-22.583292
1237657851234025624,981788331421493248,3966,152.77212995,46.636378027,-19.203125,3574785601.3560996,0.025517189,17.53364626718363,9.17615,-0.4547452,-9.6308952,4,114637,4,152.781708565,46.91535756,-22.152887
1237655501889929661,1101190622984824832,3053,258.59472438,29.304711031,-20.533054,12168067213.761606,0.04560173,12.20461198519101,10.28591,-0.2772944,-10.5632044,8,126355,4,258.74360722,29.160314192,-22.422514
1237655501889994832,1101164234705758208,3053,258.74360722,29.160314192,-22.422514,69343474743.69923,0.044988519,0.0,11.0304,-0.495987,-11.526387,1,126355,1,258.74360722,29.160314192,-22.422514
1237657878614638619,1046006686491371520,984,119.873821592,27.026448303,-22.521202,75941784834.07567,0.022848603,0.0,11.22941,-1.186719,-12.416129,1,127401,1,119.873821592,27.026448303,-22.521202
1237655691940331751,1035848020832315392,4008,222.322319485,-2.306894419,-19.938174,7035089064.653446,0.044574432,2.1988897887117957,10.02181,-1.376394,-11.398204,3,173876,3,222.290848999,-2.291533697,-22.128332
1237655742946672782,2063828481833199616,1466,228.554062566,4.811950886,-21.366623,26220996949.824493,0.041628292,7.696549016607995,10.73368,-1.419601,-12.153281,9,91218,3,228.484486538,4.710968681,-22.400228
1237659119877554191,1899516067961661440,578,255.971707353,25.07184181,-20.930824,17552120831.865707,0.038195071,2.212312779379684,10.56537,-1.882058,-12.447428,6,198541,4,256.005275451,25.054089724,-22.590754
1237659119877554442,1899540257217472512,578,255.999365628,25.078847837,-21.696565,35532519250.73051,0.038866473,1.5915459650141632,11.02322,-1.322989,-12.346209,4,198541,2,256.005275451,25.054089724,-22.590754
1237654609606279206,676731578688235520,2457,191.250411589,64.600890115,-19.856726,6526651146.344242,0.042458902,16.26886715878582,9.803205,-0.439672,-10.242877,9,93107,4,190.646823108,64.597620306,-22.402288
1237657628439347487,1348829507565414400,7197,134.686013614,38.74456498,-19.291375,3877483871.2352934,0.029561628,4.299386046165442,9.662024,-1.569462,-11.231486,3,156021,3,134.713554637,38.809536086,-22.196272
1237657628446097434,981827089206372352,3966,152.545367585,46.952250457,-20.614509,13116066200.19556,0.02599957,10.401618774247858,10.48151,-0.9226072,-11.4041172,3,114637,2,152.781708565,46.91535756,-22.152887
1237657878077702182,1046000089421604864,5143,120.087455422,26.613560354,-22.192291,56093998687.15244,0.027412003,0.0,10.93388,-0.3347842,-11.2686642,1,129356,1,120.087455422,26.613560354,-22.192291
1237655742404559043,2057101652413933568,510,216.534956194,5.237929611,-22.213714,57211798449.28978,0.0286247,32.85045791410449,10.95997,-1.224638,-12.184608,18,74740,2,216.825955529,4.802819477,-23.256625
1237655742405672966,5382043542594711552,4805,218.934883882,4.993082233,-21.224913,23012574103.53257,0.030587906,23.21398784100417,,,,6,286607,3,219.084947816,5.33096596,-22.460308
1237655465383428182,885064293190494208,3762,204.799016091,61.487746684,-19.668822,5489449573.833515,0.031037353,1.1494582407224574,9.973141,-2.128828,-12.101969,2,100586,3,204.798477422,61.506039074,-22.320865
1237658192145088727,5019451543339593728,984,120.517542049,27.224914944,-20.623234,13221891835.468266,0.022754428,38.09606930519237,,,,11,127401,4,119.873821592,27.026448303,-22.521202
1237657606427246665,933481562211641344,2489,131.558782915,41.579804651,-22.180427,55484387990.67393,0.03100677,0.0,11.05915,-0.3295293,-11.388679300000002,1,130034,1,131.558782915,41.579804651,-22.180427
1237657629512826964,1350035397513603072,10163,133.406529632,39.135817294,-22.332498,63826231046.68421,0.02961326,0.0,11.21109,-0.5935245,-11.8046145,1,130607,1,133.406529632,39.135817294,-22.332498
1237657629512827188,1348892179728197632,10163,133.311678603,39.172879916,-20.466033,11439662188.611378,0.029625753,5.174971605247684,9.877542,-0.3503689,-10.2279109,3,130607,2,133.406529632,39.135817294,-22.332498
1237659133287923957,1184570438429206528,5195,233.283415114,44.535683791,-22.077951,50487097052.29301,0.036970624,0.0,10.88784,-0.1705757,-11.0584157,1,131674,1,233.283415114,44.535683791,-22.077951
1237659150459142296,1309556326610790400,6134,222.6780614,54.511012652,-20.119281,8312131399.502308,0.038534219,6.297357920856567,10.28221,-0.05600788,-10.338217879999998,3,177291,3,222.693838384,54.411207509,-22.714938
1237657878077636811,1046007786002999296,5143,120.004444061,26.665863593,-21.480578,29122670731.884453,0.02773972,5.703923342342231,10.57642,0.01744587,-10.55897413,5,129356,2,120.087455422,26.613560354,-22.192291
1237657630053433424,979646482535704576,7186,142.383801648,44.424240737,-21.383715,26637042277.038914,0.026144675,21.51582826840209,10.55064,0.1804902,-10.3701498,5,121402,2,142.041809333,44.664767331,-22.055703
1237654653642932418,862537222874753024,2554,137.477243722,50.418268863,-19.45278,4498958633.668992,0.016196958,6.3475178978927005,9.893956,-1.435626,-11.329581999999998,4,96941,4,137.634053855,50.433295073,-21.813605
1237658310794412217,1076415876560873472,567,188.640885886,58.951178207,-21.952879,44993688780.81568,0.042080706,3.2562830454691705,11.00172,-1.364564,-12.366284,7,241415,2,188.71599948,58.916776325,-22.9188
1237659161201803332,1504281211789404160,1460,241.915350729,38.960764943,-20.934086,17604933948.86745,0.039168009,1.9277680542823,10.53209,-1.503538,-12.035628,2,195822,4,241.923523695,38.930749236,-22.453211
1237659161735921721,1500859531989641216,3684,236.213481523,43.514058173,-22.489593,73762767055.87769,0.036860169,0.0,11.16682,-1.183425,-12.350245,1,133576,1,236.213481523,43.514058173,-22.489593
1237658205573939256,1059620291858163712,643,147.546360107,44.295038452,-20.65084,13562382855.223589,0.015908056,21.210795841483225,9.972742,-0.3126758,-10.2854178,10,186112,3,147.181806238,44.08143029,-21.820429
1237654875361378383,676740374781257728,2457,190.387842442,64.387433908,-20.316448,9967338326.67253,0.043038072,14.950262042211644,10.34381,-2.021168,-12.364978,8,93107,3,190.646823108,64.597620306,-22.402288
1237658203961884806,1058379767209814016,3997,144.371313295,41.586460703,-19.465286,4551079269.508729,0.041911954,4.815140800830455,9.732166,-0.06550997,-9.79767597,5,139517,3,144.283838937,41.62639751,-22.18947
1237655744020349122,2063907646670399488,4012,228.363161163,5.661416537,-21.124566,20981010446.262543,0.043431102,0.2584037826851011,10.72031,0.4036093,-10.3167007,2,142693,3,228.359028921,5.66148308,-21.917649
1237657775006286005,1350093946507782144,7224,135.718072642,40.325257908,-21.823898,39953901997.390305,0.042236956,0.0,10.84204,-0.3586132,-11.2006532,1,135793,1,135.718072642,40.325257908,-21.823898
1237657775006351385,1351161846589057024,7224,135.720010936,40.346684682,-19.781424,6089331255.176122,0.042136775,1.3494807909327398,9.402662,-0.05314156,-9.45580356,2,135793,4,135.718072642,40.325257908,-21.823898
1237657775541190877,972932589574711296,7269,130.847500397,37.729472824,-19.809528,6249009717.2698,0.042176889,12.662981659111368,9.550306,0.07938673,-9.47091927,5,110727,4,130.739133081,37.54711776,-21.925878
1237659324950708386,1315157514760775680,2376,235.619042032,47.039972478,-21.014275,18954398192.116028,0.038398834,21.22693797324108,10.40368,-0.07200217,-10.47568217,9,181608,2,236.112220529,47.006745529,-22.5704
1237659324953854088,1317332898935760896,2283,242.717533802,41.885826449,-22.744998,93325258168.0622,0.038383687,0.0,11.28551,-1.073137,-12.358647,1,136163,1,242.717533802,41.885826449,-22.744998
1237658204514746432,1441182438142273536,2543,196.423105958,49.42159815,-21.820946,39845419177.18126,0.034758387,0.0,10.9809,-0.7344539,-11.7153539,1,136845,1,196.423105958,49.42159815,-21.820946
1237658204514746433,1442385304114718720,2543,196.419544174,49.421542121,-20.732054,14615766629.386276,0.034825903,0.145617619009485,10.72596,-1.412166,-12.138126,2,136845,3,196.423105958,49.42159815,-21.820946
1237657856065863801,982964539605673984,2530,155.162983097,47.97965379,-21.873716,41829858936.02859,0.04205683,13.76743188736742,10.99638,-1.195433,-12.191813,9,119820,2,155.481279853,48.031227682,-22.160583
1237654879667552297,663242215904012288,4007,224.657721432,3.291310124,-21.932451,44155051943.38177,0.044266015,0.0,10.97401,-1.391486,-12.365496,1,65327,1,224.657721432,3.291310124,-21.932451
1237654879667552429,663242765659826176,4007,224.620717542,3.406966949,-21.115825,20812775515.74601,0.044299524,7.628603449454826,10.62009,-1.101844,-11.721934,5,65327,3,224.657721432,3.291310124,-21.932451
1237655691404902756,1038140227949979648,5374,225.757975758,-2.582283697,-21.866848,41566092524.69827,0.040759275,0.0,10.37702,0.1594829,-10.2175371,1,137228,1,225.757975758,-2.582283697,-21.866848
1237657775534637138,966155474711898112,3140,117.982060131,27.302939801,-20.403678,10801179910.75628,0.027019353,11.71575125964242,10.57384,-0.8810202,-11.4548602,5,123731,4,118.032642316,27.483912545,-21.89107
